Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
434005524419320,-0.03565637,-0.010168274,0.028252784,-0.25775385,5.299326,8.605701
434005544369736,0.0024268038,-0.0051082717,0.03278016,-0.42304188,4.922038,8.0966625
434005564320153,-0.020476362,-0.013896695,0.03251384,-0.50209266,5.6071453,8.900345
434005584270570,0.0048236465,-0.0048419554,0.03278015,-0.4158554,4.8190327,7.651103
434005604220986,-0.011155305,-0.010967221,0.034910683,-0.3463865,5.0585804,8.542221
434005624171403,-0.013285834,-0.012032485,0.039171733,-1.1081487,4.8681397,7.4618607
434005644121820,-0.022873206,-0.015228275,0.036242258,-1.1081487,4.8681397,7.4618607
434005664072236,-0.017813202,-0.015494592,0.043699104,-0.43501925,5.1328406,8.647622
434005684022653,-0.0031658302,-0.011766168,0.041302264,-0.8446461,4.688479,8.76021
434005703973070,-0.023938471,-0.016293539,0.04556332,-0.5583863,5.2789645,8.156549
434005723923486,0.012546806,-0.012565116,0.050889637,-0.57755023,4.8465805,8.665588
434005743873903,-0.031128997,-0.017891433,0.050623316,-0.56557286,5.8490887,8.476345
434005763824320,0.026128918,-0.012565116,0.051688585,-0.47933558,4.5519366,7.5828323
434005783774736,-0.008758461,-0.021619856,0.052221216,-0.2170307,5.124456,8.914719
434005803725153,0.004291014,-0.016293539,0.04716121,-0.904533,4.7423773,7.1983576
434005823675570,-0.005296354,-0.020288277,0.046362266,-0.45897403,5.1891336,8.693136
434005843625986,-0.0154163595,-0.020820908,0.051688585,-1.0386798,5.4574275,7.4175444
434005863576403,8.289085E-4,-0.02188617,0.052221213,-0.75840884,4.9076653,8.725475
434005883526820,-0.021541627,-0.023484068,0.057281215,-0.83147097,5.093315,8.112232
434005903477236,0.013612071,-0.020288276,0.058346484,-0.6829513,4.559123,8.62726
434005923427653,-0.012486888,-0.02588091,0.055683326,-0.7500247,5.676614,8.515871
434005943378070,0.033053126,-0.017625118,0.05408543,-0.56078184,5.078942,8.306267
434005963328486,0.0021604837,-0.019755645,0.051688585,-0.35596848,5.5065346,8.487125
434005983278903,0.034384705,-0.0064398507,0.04742753,-0.6182734,4.4884562,7.156437
434006003229320,-7.689877E-4,-0.0061735353,0.04742753,-0.403878,5.0717554,8.439216
434006023179736,0.010948913,0.002881205,0.05009069,-0.96442,5.0346255,7.187578
434006043130153,0.0026931183,0.0012833097,0.045829635,-0.96442,5.0346255,7.187578
434006063080570,0.00375838,0.0055443635,0.04929174,-0.82308674,5.33406,7.715781
434006083030986,0.022400493,0.011669629,0.045829635,-0.87339187,4.7854958,9.041678
434006102981403,0.012014179,0.01220226,0.043699104,-0.7188834,5.041812,8.422447
434006122931820,0.045836285,0.019126475,0.04343279,-0.4386125,4.568705,8.476345
434006142882236,0.03225418,0.016995946,0.043699108,-0.4386125,4.568705,8.476345
434006162832653,0.053825766,0.024186477,0.04130226,-0.46136954,5.5400715,8.263147
434006182783070,0.026128916,0.026317002,0.039970685,-0.05773139,5.3472357,8.043962
434006202733486,0.046901554,0.03350753,0.03943805,-0.7236744,4.6776996,7.7073975
434006222683903,0.0077531245,0.0329749,0.033845417,-0.52245426,5.1879363,8.599712
434006242634320,0.035183657,0.03350753,0.038905423,-0.5895276,5.3867607,7.642719
434006262584736,0.02319944,0.033241216,0.03757384,-0.7152903,5.249021,9.118334
434006282535153,0.023998389,0.034306478,0.03704121,-0.81829584,5.1184673,7.6690693
434006302485570,0.050629977,0.039632794,0.038905423,-0.5392226,4.6142187,8.785362
434006322435986,0.014144702,0.035904374,0.044498052,-0.56796825,5.6646366,8.168527
434006342386403,0.053825766,0.04176332,0.041035946,-0.6314485,5.0166593,8.355373
434006362336820,0.019204706,0.03856753,0.039704364,-0.6314485,5.0166593,8.355373
434006382287236,0.048765767,0.04362753,0.037307523,-0.6482168,4.3171797,7.715781
434006402237653,0.015476279,0.041497003,0.024524365,-0.33321142,5.0334277,8.497905
434006422188070,0.044771023,0.047355954,0.031448577,-0.33321142,5.0334277,8.497905
434006442138486,0.012813121,0.041497007,0.030915942,-0.78356135,5.4933596,8.920707
434006462088903,0.023465758,0.043627534,0.03624226,-0.7500247,5.2969303,7.533725
434006482039320,0.030922605,0.046290692,0.03890542,-0.47454467,4.985518,9.2261305
434006501989736,0.011215226,0.04123069,0.039704368,-0.7500247,4.900479,7.881069
434006521940153,0.043439444,0.04602438,0.03171489,-0.5212564,4.674106,8.793746
434006541890570,0.011747858,0.039632794,0.036774892,-0.10923419,6.0814495,8.301476
434006561840986,0.047167867,0.04256227,0.0335791,-0.10923419,6.0814495,8.301476
434006581791403,0.0029594337,0.036170688,0.029584363,-0.21942621,5.5772014,8.301476
434006601741820,0.041042604,0.03856753,0.037041206,-0.35357302,4.3770666,7.5636683
434006621692236,-0.006095304,0.031110687,0.03384542,-0.8937534,5.0993037,8.921905
434006641642653,0.023199445,0.03031174,0.03704121,-0.8937534,5.0993037,8.921905
434006661593070,0.0077531217,0.023387529,0.04290016,-0.66977614,5.2202754,7.5121655
434006681543486,0.013345754,0.023387529,0.043166474,-0.71409255,5.0310326,7.839148
434006701493903,0.024797337,0.02392016,0.04396542,-0.4685559,4.8585577,8.8500395
434006721444320,0.010948912,0.016995948,0.0519549,-0.43262374,5.605947,8.2224245
434006741394736,0.027460499,0.017794896,0.051688578,-0.88776463,5.0298347,8.641634
434006761345153,0.003225751,0.020191738,0.0519549,-0.21223976,5.6682296,8.091871
434006781295570,0.03358576,0.023121212,0.059411746,-0.21223976,5.6682296,8.091871
434006801245986,-0.006095305,0.024452792,0.05515069,-0.6601942,5.2969303,8.687147
434006821196403,0.0325205,0.026050687,0.056482274,-0.6601942,5.2969303,8.687147
434006841146820,0.005089962,0.022854896,0.059145425,-0.63144845,5.7844105,8.973408
434006861097236,0.016008912,0.024186477,0.0570149,-1.2842165,5.5448623,7.445092
434006881047653,0.015476285,0.025518054,0.058080163,-0.40986672,4.910061,8.805724
434006900998070,0.0048236456,0.026050687,0.06820017,-0.77996814,4.9771338,7.8116
434006920948486,0.023732075,0.027648583,0.06580333,-1.0494595,4.7627387,8.894356
434006940898903,0.0061552245,0.023387529,0.07192859,-0.21822843,5.9125686,8.166131
434006960849320,0.033319443,0.024452792,0.07219491,-0.6362394,5.1723657,8.597317
434006980799736,-0.003432148,0.016463315,0.06606965,-0.6362394,5.1723657,8.597317
434007000750153,0.04184155,0.021523317,0.06500438,-0.59791183,4.692072,7.9685044
434007020700570,-0.006627936,0.012734893,0.070330694,-0.56197965,5.2598,8.805724
434007040650986,0.033585764,0.016729632,0.07299386,-1.0530527,5.1052923,7.187578
434007060601403,0.0042910147,0.010338049,0.07778754,-1.0530527,5.1052923,7.187578
434007080551820,0.01307944,0.011403314,0.08444545,-0.6302508,5.637089,9.064436
434007100502236,0.009351013,0.00900647,0.07592332,-0.8123071,4.902874,9.270447
434007120452653,-0.0071605677,0.0042127846,0.0804507,-0.8123071,4.902874,9.270447
434007140403070,0.02692786,0.0034138367,0.08018439,-0.51886094,5.179552,7.404369
434007160353486,-0.018345835,4.84362E-4,0.07991807,-0.7188835,5.1256537,9.033294
434007180303903,0.038645763,0.006609627,0.07965176,-0.43981025,4.6022415,8.111035
434007200254320,-0.021008993,2.1804613E-4,0.080450706,-0.43981025,4.6022415,8.111035
434007220204736,0.020536287,0.0020822573,0.077254914,-1.0159228,4.7902865,7.624753
434007240155153,-0.01541636,2.1804613E-4,0.0753907,-0.59910953,5.899393,9.2261305
434007260105570,0.014677336,0.0031475208,0.078053854,-0.9668155,5.647868,7.404369
434007280055986,0.00455733,0.005278048,0.0719286,-0.71529025,5.3065124,9.587847
434007300006403,0.016541542,0.0071422597,0.075390704,-0.61228466,4.8369985,7.2247076
434007319956820,0.025596285,0.010870681,0.07352649,-0.61228466,4.8369985,7.2247076
434007339907236,-0.006894255,0.009805418,0.072194904,-0.7955388,4.980727,9.253678
434007359857653,0.029058391,0.016463315,0.07405913,-0.7224767,5.405925,7.231894
434007379808070,-0.035656366,0.013267524,0.07352649,-0.49969718,5.3005238,8.497905
434007399758486,0.018139439,0.023121212,0.06686859,-0.6518101,5.4298797,7.784052
434007419708903,-0.043645848,0.021257,0.06740122,-0.6709739,4.723213,8.029589
434007439659320,0.02026997,0.027382266,0.06580333,-1.0183183,5.2598004,7.853521
434007459609736,-0.012486883,0.025518056,0.062074903,-0.81829584,5.702964,9.785475
434007479560153,0.019737335,0.030844374,0.0652707,-0.766793,5.302919,7.4965954
434007499510570,0.015209965,0.034040164,0.063939124,-0.6637875,5.2609982,9.547125
434007519460986,-0.004763728,0.037235953,0.062074903,-0.6637875,5.2609982,9.547125
434007539411403,0.021867862,0.04043174,0.06100964,-0.4446012,4.9879136,8.602108
434007559361820,-0.03219426,0.038034897,0.059944373,-0.6314485,5.7053595,7.769679
434007579312236,0.018938387,0.044692796,0.050623316,-0.4661605,4.848976,8.215239
434007599262653,-0.036721636,0.042828586,0.050623316,-0.4002849,5.372388,8.709905
434007619213070,0.015209964,0.049752798,0.048492793,-0.6769626,4.7675295,8.27273
434007639163486,-0.031927943,0.0481549,0.05009069,-0.8470416,5.913766,9.482447
434007659113903,0.024264706,0.05667701,0.05115595,-0.6805558,5.2681847,7.7696795
434007679064320,-0.007693203,0.056943323,0.05115595,-0.64701915,5.1903315,9.459689
434007699014736,0.018938383,0.061737012,0.044764366,-0.7152902,4.8369985,7.169612
434007718965153,0.012813119,0.060671743,0.038639106,-0.43022826,5.2418346,9.085995
434007738915570,-0.0036984629,0.059073858,0.040769633,-0.5488045,5.6466703,7.3876004
434007758865986,0.012014175,0.06067175,0.034111734,-0.6829513,5.0669646,8.475148
434007778816403,-0.023672154,0.06226964,0.039171737,-0.29248828,5.3819695,7.7720747
434007798766820,0.014144698,0.06519912,0.038639106,-0.7081038,4.487259,8.199668
434007818717236,-0.04045006,0.05774227,0.03464437,-0.7739795,5.3220835,8.669182
434007838667653,0.017873121,0.05667701,0.0335791,-0.4625673,5.0801396,8.058334
434007858618070,-0.03459111,0.04495911,0.03331279,-0.4625673,5.0801396,8.058334
434007878568486,0.023732075,0.04602438,0.024524365,-0.9680132,4.907665,7.500188
434007898518903,0.019471025,0.042562272,0.031448577,-0.9680132,4.907665,7.500188
434007918469320,0.011215227,0.037768584,0.034910683,-0.8829738,5.060976,7.58403
434007938419736,0.022666806,0.03537174,0.02585594,-0.4709515,5.00588,8.59612
434007958370153,-0.017546883,0.026849635,0.035975944,-0.21223974,5.6083426,7.458267
434007978320570,0.010416279,0.023920162,0.030383311,-0.21223974,5.6083426,7.458267
434007998270986,-0.030330053,0.017528579,0.022393834,-0.381121,5.160388,8.465566
434008018221403,0.02266681,0.022055948,0.02399173,-0.4110645,4.6765018,8.162538
434008038171820,-0.0295311,0.01220226,0.025589626,-0.9332787,5.852681,9.7543335
434008058122236,0.025596285,0.02072437,0.023192782,-0.9895726,5.313699,7.6331367
434008078072653,0.014943654,0.014865418,0.034910683,-0.29608154,5.4310775,9.742356
434008098023070,0.013612069,0.014599104,0.035443313,-1.111742,4.884908,7.3756237
434008117973486,0.02852576,0.011136997,0.026122257,-0.36315495,5.184343,8.7242775
434008137923903,-0.0021005648,0.0050117318,0.0335791,-0.37153906,5.4741955,7.7265606
434008157874320,0.0192047,0.006609627,0.025056992,-0.37153906,5.4741955,7.7265606
434008177824736,-0.021807944,0.0042127846,0.02798647,-0.3595617,5.613134,8.390108
434008197775153,0.019471021,0.008740154,0.030915942,-0.4218441,4.3902416,8.294289
434008217725570,-0.02660163,-0.0013798492,0.031182263,-0.7069061,5.4478455,9.270447
434008237675986,0.02985734,0.0023485732,0.026921205,-0.92489463,5.346038,7.950538
434008257626403,-0.0042310916,-0.009369326,0.03224752,-0.39190057,5.952094,9.77709
434008277576820,0.018938387,-0.0064398507,0.025323309,-1.3081712,4.6477556,7.2977695
434008297527236,0.021867862,-0.007238799,0.016801205,-0.28769732,4.932818,9.281226
434008317477653,0.0034920701,-0.011233537,0.030649628,-0.60869145,5.332863,7.5289335
434008337428070,0.020802597,-0.011499853,0.021062259,-0.92130136,5.082535,8.608097
434008357378486,-0.020476362,-0.0133640645,0.02452436,-0.92130136,5.082535,8.608097
434008377328903,0.017606808,-0.013097747,0.022393834,-0.3308159,5.7999806,7.7517133
434008397279320,-0.037254266,-0.02321775,0.015203307,-0.6673806,4.948388,8.405679
434008417229736,0.02240049,-0.014695643,0.0042843567,-0.9608268,5.3699927,8.802131
434008437180153,-0.019411096,-0.023484068,0.010143307,-0.7799682,4.911258,8.221227
434008457130570,0.022134176,-0.013896695,0.0040180404,-1.4063859,5.1160717,7.6534986
434008477080986,0.020536283,-0.017358802,0.001621197,-1.4063859,5.1160717,7.6534986
434008497031403,0.016008915,-0.014961959,0.008279094,-0.32842043,5.146015,9.387825
434008516981820,0.015209965,-0.017891433,2.8961804E-4,-0.96202457,5.2142863,7.5744476
434008536932236,0.0026931183,-0.016559854,-0.0034388043,-0.5440135,5.6131334,7.65829
434008556882653,0.009351017,-0.017358802,-0.006634595,-0.5440135,5.6131334,7.65829
434008576833070,-0.018612152,-0.018424066,-0.014890388,-0.81829584,5.047801,7.843939
434008596783486,0.0096173305,-0.014429328,-0.022879865,-0.64462364,4.6022415,8.566175
434008616733903,-0.027933206,-0.023484066,-0.0154230185,-0.65420544,5.8981953,9.071622
434008636684320,0.017074177,-0.016559854,-0.022613548,-1.395606,5.5795965,8.222425
434008656634736,-0.006095307,-0.022951433,-0.022613548,-0.36315492,5.576004,9.406989
434008676585153,0.024797337,-0.017358802,-0.021281969,-0.36315492,5.576004,9.406989
434008696535570,0.0082857525,-0.024815647,-0.030603025,-1.0626347,4.8058577,7.618764
434008716485986,0.012813123,-0.022152487,-0.029537763,-0.5535954,5.426286,7.471442
434008736436403,0.018672073,-0.024283014,-0.035663027,-0.5535954,5.426286,7.471442
434008756386820,-0.0068942504,-0.025614593,-0.033798814,-0.661392,5.393947,7.623555
434008776337236,0.030656287,-0.020288276,-0.037260924,-0.35477075,4.8322077,8.355373
434008796287653,-0.026068995,-0.027478805,-0.032733552,-0.73804736,5.6921844,8.69673
434008816238070,0.02719418,-0.022152487,-0.035130393,-1.2818209,4.96875,7.730154
434008836188486,-0.006095304,-0.028277753,-0.036195654,-1.2818209,4.96875,7.730154
434008856138903,0.015476281,-0.022951435,-0.033798814,-1.0147251,4.8549643,7.5816345
434008876089320,0.0090847,-0.026147226,-0.043386187,-1.0147251,4.8549643,7.5816345
434008896039736,2.9959483E-5,-0.024815647,-0.038858816,-0.7631998,5.1651793,7.7744703
434008915990153,0.029058391,-0.024283014,-0.040723026,-0.7631998,5.1651793,7.7744703
434008935940570,-0.006095303,-0.028277753,-0.03486408,-0.58593446,5.3472357,8.055939
434008955890986,0.031987865,-0.019755645,-0.043386187,-0.58593446,5.3472357,8.055939
434008975841403,-0.011421623,-0.029609332,-0.034331445,-0.20625114,5.4706025,8.459577
434008995791820,0.02213418,-0.025614593,-0.040989343,-0.20625114,5.4706025,8.459577
434009015742236,-0.005296357,-0.03173986,-0.045516714,-0.38950515,5.799981,8.638041
434009035692653,0.026128918,-0.026147226,-0.038059868,-0.89255565,5.184343,7.8127985
434009055643070,-0.0023668811,-0.031207226,-0.04258724,-0.7272676,5.1388283,9.053656
434009075593486,0.013612071,-0.024283014,-0.039657764,-0.7272676,5.1388283,9.053656
434009095543903,0.013878388,-0.026679857,-0.03539671,-0.70331275,4.8513713,7.4283237
434009115494320,-0.008492146,-0.031473543,-0.035130393,-0.30686116,5.234648,8.938673
434009135444736,0.025329968,-0.028011438,-0.04844619,-0.19666916,4.8645463,8.586537
434009155395153,-0.010356358,-0.034669336,-0.041521978,-0.16552794,5.246625,8.357769
434009175345570,0.02666155,-0.029875647,-0.04764724,-0.16552794,5.246625,8.357769
434009195295986,-0.009291093,-0.036799863,-0.046581976,-1.0362843,5.1412244,8.354176
434009215246403,0.033585757,-0.03040828,-0.03592934,-0.65061235,4.803462,7.705002
434009235196820,0.0048236456,-0.035201967,-0.037793554,-0.6314485,5.0322304,9.144684
434009255147236,0.014411019,-0.033870388,-0.04125566,-0.6649852,4.744773,7.3157363
434009275097497,0.014677335,-0.03946302,-0.038858816,-0.24457869,5.6682296,8.971012
434009295047705,-0.006627936,-0.04265881,-0.03939145,-0.7128948,5.6251116,7.8104024
434009314997913,0.016008915,-0.036000915,-0.049245134,-0.26613802,4.9495864,8.544617
434009334948122,-0.006095304,-0.03786513,-0.040456712,-0.14157313,5.124456,8.063126
434009354898330,0.017340494,-0.033604074,-0.043386187,-1.0147251,4.4333606,8.338606
434009374848538,-0.010090044,-0.039196704,-0.045516714,-0.6601943,5.774829,8.713498
434009394798799,0.03678155,-0.036000915,-0.042054605,-0.73804736,5.3376536,8.327826
434009414749215,-0.0021005657,-0.045854602,-0.04391882,-0.7584089,5.5197096,9.0476675
434009434699632,0.03491734,-0.03360407,-0.049245138,-0.6709739,4.5016317,7.3049564
434009454650049,0.018405756,-0.03706618,-0.04631566,-0.27571994,5.34484,8.954244
434009474600465,0.008818386,-0.034935653,-0.04258724,-1.0338888,5.142422,7.424731
434009494550882,0.017606808,-0.032006178,-0.046848293,-0.3787255,5.3867607,8.781769
434009514501299,-0.0021005666,-0.03227249,-0.037793554,-0.3787255,5.3867607,8.781769
434009534451715,0.017873125,-0.030674595,-0.051375665,-0.77637494,4.4872584,8.864412
434009554402132,5.625922E-4,-0.036000915,-0.050044086,-0.26613802,5.6442747,8.297882
434009574352549,0.044771027,-0.032006174,-0.046049345,-0.7021151,5.5017443,8.695532
434009594302965,-0.0013016167,-0.036000915,-0.04951145,-1.0135274,5.984433,8.829679
434009614253382,0.06607629,-0.023750382,-0.050044086,-0.5392226,4.553134,7.3636456
434009634203799,0.010416279,-0.03040828,-0.041521978,-0.47813785,5.247823,9.071622
434009654154215,0.024797337,-0.024815647,-0.04764724,-1.0865895,4.807055,6.588709
434009674104632,0.01867207,-0.028011438,-0.047913555,-1.0865895,4.807055,6.588709
434009694055049,0.0010952221,-0.028810386,-0.04311987,-0.7284653,5.4442525,7.386403
434009714005465,0.016008912,-0.028011436,-0.053239875,-0.7284653,5.4442525,7.386403
434009733955882,-0.001035305,-0.026147226,-0.051109347,-0.31165212,4.959168,8.343397
434009753906299,0.03731418,-0.020820906,-0.05297356,-0.31165212,4.959168,8.343397
434009773856715,0.0037583828,-0.028544068,-0.047380928,-0.6721716,6.0299473,9.039283
434009793807132,0.06714156,-0.019223012,-0.047380924,-0.7033129,5.264591,7.7948313
434009813757549,0.024264706,-0.026946172,-0.0436525,-0.7033129,5.264591,7.7948313
434009833707965,0.043972082,-0.019223012,-0.046581976,-1.1452787,4.4609084,6.874968
434009853658382,0.014677333,-0.026147226,-0.04631566,-0.14277083,5.314897,9.111147
434009873608799,0.0112152295,-0.022152487,-0.039391447,-0.87818277,5.391552,7.3456798
434009893559215,0.02319944,-0.019755645,-0.045783028,-0.26374254,5.198716,9.181814
434009913509632,0.005888911,-0.015494592,-0.038059868,-0.26374254,5.198716,9.181814
434009933460049,0.055157345,-0.012565116,-0.040190395,-0.5404203,4.6154165,8.869204
434009953410465,0.011747859,-0.018157749,-0.03592934,-0.5404203,4.6154165,8.869204
434009973360882,0.059418395,-0.013896696,-0.040190395,-0.72247666,5.220275,7.970899
434009993311299,0.009351019,-0.022152487,-0.033266183,-0.58353895,5.9532914,8.744639
434010013261715,0.03971102,-0.013097749,-0.038858816,-0.58353895,5.9532914,8.744639
434010033212132,0.0077531207,-0.016293539,-0.034864075,-0.3272227,5.0705576,8.959034
434010053162549,0.02772681,-0.009901958,-0.028472498,-0.6182734,4.9531794,7.580436
434010073112965,0.02266681,-0.014961959,-0.03007039,-0.6182734,4.9531794,7.580436
434010093063382,0.018139442,-0.009901958,-0.024744075,-0.4757424,5.4610205,9.33752
434010113013799,0.045836292,-0.008037746,-0.028472498,-0.6039005,5.409518,7.8547187
434010132964215,0.0024268061,-0.012831432,-0.023412496,-0.8482392,5.6406813,8.24638
434010152914632,0.043439448,-0.007238799,-0.031668287,-0.65300786,4.807055,8.120617
434010172865049,0.01893839,-0.012831433,-0.025543023,-0.65300786,4.807055,8.120617
434010192815465,0.037580498,-0.0056409035,-0.026341971,-1.2985892,5.0130663,7.604391
434010212765882,0.018405758,-0.010700905,-0.022613548,-0.35357293,5.623914,8.76021
434010232716299,0.022933127,-0.0029777444,-0.01462407,-0.9799906,5.002287,7.3816123
434010252666715,0.0032257491,-0.011499853,-0.016488282,-0.65300775,5.403529,8.820097
434010272617132,0.0042910147,-0.0056409035,-0.014357755,-0.74283826,5.2094955,7.542109
434010292567549,0.014943654,-0.010168274,-0.015156701,-0.74283826,5.2094955,7.542109
434010312517965,2.996414E-5,-0.0077714305,-0.016221967,-0.8554258,5.288546,8.101453
434010332468382,0.031455234,-0.00457564,-0.024211444,-0.32362953,4.7866936,8.685949
434010352418799,0.0048236474,-0.010700905,-0.012759861,-0.6027028,5.9089756,8.335012
434010372369215,0.03678155,-0.0061735353,-0.02048302,-1.31416,4.9424,7.670267
434010392319632,0.0061552264,-0.012831432,-0.01275986,-0.25176525,5.4562297,7.882267
434010412270049,0.023998393,-0.0091030095,-0.006634595,-1.1081487,4.3267612,6.9659963
434010432220465,-0.016481627,-0.016293539,-0.01728723,-0.8877647,5.080139,8.370945
434010452170882,-0.0013016185,-0.008836694,-0.010629334,-0.6027028,4.8597555,6.7012963
434010472121299,-0.005296358,-0.014163011,-0.009297753,-0.49251074,5.266987,8.77578
434010492071715,-0.014351102,-0.009901958,-0.010096702,-0.7248722,5.2909417,7.327714
434010512022132,0.020536281,-0.006706167,-0.009297755,-0.17870307,4.262084,8.47395
434010531972549,-0.019677414,-0.007238799,-0.0026398567,-0.69133544,5.1579924,7.889454
434010551922965,0.023732072,-0.0013798492,-0.010096701,-0.98118836,4.545948,7.8211823
434010571873382,-0.019144783,-0.010434589,2.8961804E-4,-0.26494026,5.992817,8.361362
434010591823799,0.015742598,2.1804613E-4,0.0013548816,-1.0829961,4.779507,7.379216
434010611774215,-0.017280571,-0.005907219,2.3302622E-5,-0.35117754,5.390354,8.690741
434010631724632,0.01627523,0.005810679,0.008811726,-0.7272676,4.3075976,7.011511
434010651675049,-0.0021005666,2.1804613E-4,0.009344357,-0.3631549,5.2094955,8.947058
434010671625465,-0.0034321456,0.007941206,0.012007517,-0.95962906,5.0921173,7.060618
434010691575882,0.018672073,0.006609627,0.009610674,-0.03976533,4.8920946,8.477543
434010711526299,-0.015150044,0.0068759425,0.020529628,-0.58713216,5.2442303,7.2139287
434010731476715,0.0061552282,0.011403313,0.009078042,-0.58713216,5.2442303,7.2139287
434010751427132,-0.035922684,0.010338049,0.018399097,-0.32842046,5.490964,7.927781
434010771377549,-2.3635686E-4,0.019925421,0.02159489,-1.2219338,4.699259,7.8211823
434010791327965,-0.03219426,0.015131735,0.02452436,-0.56197965,5.661043,8.845249
434010811278382,0.024797337,0.028713847,0.030116994,-0.56197965,5.661043,8.845249
434010831228799,-0.009024777,0.022322265,0.03118226,-0.5104768,5.2082977,9.039283
434010851179215,0.0141447,0.031643316,0.02985068,-0.8674032,4.724411,6.946832
434010871129632,0.015476281,0.027648581,0.033046473,0.08120637,5.160388,8.507486
434010891080049,-0.009823727,0.031643316,0.037041206,-0.9392675,5.298128,7.036663
434010911030465,0.012014175,0.039100166,0.026654888,-0.32123405,4.3519144,7.9637136
434010930980882,-0.027933206,0.036969636,0.043166477,-0.24936962,5.3568172,7.728956
434010950931299,5.6259125E-4,0.04229595,0.035975944,-0.9416629,4.410603,8.0176115
434010970881715,-0.036721632,0.033241212,0.040769633,-0.42663512,5.9233484,8.52665
434010990832132,0.017074177,0.042029638,0.04742753,-0.82907546,4.816637,7.948143
434011010782549,-0.021008994,0.036170688,0.043965425,-0.82907546,4.816637,7.948143
434011030732965,0.017873125,0.04895385,0.045030687,-0.73445404,4.477677,7.2857924
434011050683382,0.0045573357,0.043361217,0.05222122,-0.061324626,5.3268743,8.896752
434011070633799,-0.0013016213,0.046823323,0.05781385,-1.0758097,5.340049,7.2977695
434011090584215,0.0074868035,0.045491744,0.05408543,-1.0758097,5.340049,7.2977695
434011110534632,-0.010622675,0.044692796,0.06100964,-0.44100797,5.2238684,7.473838
434011130485049,0.0034920655,0.045758057,0.053819116,-0.8362619,4.125541,8.264345
434011150435465,-0.017813206,0.045491744,0.0570149,-0.32842043,5.3544216,7.840346
434011170385882,0.010682597,0.04895385,0.06447175,-0.6506123,4.863349,7.9589224
434011190336299,-0.034591105,0.044692796,0.06527069,-0.84584385,5.97006,8.302673
434011210286715,0.00722049,0.05374754,0.06740122,-0.72966313,4.5531344,7.1911716
434011230237132,-0.017280571,0.043893848,0.072461225,-0.72966313,4.5531344,7.1911716
434011250187549,-0.0098237265,0.042029638,0.07192859,-1.0470641,4.531575,7.3444815
434011270137965,-5.026704E-4,0.039100166,0.06899912,-0.26134706,5.239439,8.780571
434011290088382,-0.01807952,0.038301215,0.07698859,-0.43262377,5.38197,7.8774757
434011310038799,0.0056225955,0.041763324,0.07565702,-0.45298535,4.688479,8.067916
434011329989215,-0.010622673,0.045758065,0.07965176,-0.30326796,5.0238457,7.7720747
434011349939632,8.2890666E-4,0.05001911,0.07752122,-0.6326462,4.4046144,7.712188
434011369890049,-0.018345837,0.038034897,0.07991807,-0.4613695,5.3795743,7.9936566
434011389840465,-2.3635593E-4,0.04123069,0.07405912,-0.4613695,5.3795743,7.9936566
434011409790882,-0.016481623,0.03350753,0.076455966,-0.16073695,5.602354,8.215239
434011429741299,-0.002899511,0.03936648,0.07698859,-0.16073695,5.602354,8.215239
434011449691715,-0.022873208,0.035638057,0.07485807,-0.22301942,4.6753035,8.64882
434011469642132,-0.013019518,0.042029638,0.08764123,-0.7871546,5.064569,7.467849
434011489592549,-0.0140847815,0.039100166,0.08178228,-0.55599093,5.2621965,8.91352
434011509542965,-0.013552147,0.03856753,0.08471176,-0.55599093,5.2621965,8.91352
434011529493382,0.018938389,0.036703322,0.080983326,-0.22182167,4.440547,8.472753
434011549443799,-0.024737418,0.030045426,0.07805386,-0.5823412,4.790287,7.9373627
434011569394215,0.017873123,0.040698055,0.07512438,-0.441008,4.517202,7.6870356
434011589344632,-0.022606887,0.031909633,0.08923913,-0.33800238,5.560433,8.281115
434011609295049,0.00322575,0.044692796,0.08630966,-1.3009847,4.7315974,7.4187417
434011629245465,-0.01861215,0.039100163,0.086043335,0.033296794,5.120863,8.616481
434011649195882,0.005356279,0.0430949,0.09136966,-0.6146802,4.698061,7.380414
434011669146299,-0.011687937,0.02844753,0.0820486,-0.72606987,5.087326,9.194989
434011689096715,0.010416282,0.037502266,0.08471176,-0.72606987,5.087326,9.194989
434011709047132,0.012813123,0.030844374,0.086043335,-0.14636406,4.749563,8.847644
434011728997549,-0.017546888,0.03537174,0.08098334,-0.7679908,4.9423995,7.344482
434011748947965,0.022933127,0.039100163,0.085244395,-0.7679908,4.9423995,7.344482
434011768898382,-0.037786894,0.0329749,0.09083702,0.20217803,4.458513,8.33621
434011788848799,0.01680786,0.036969636,0.08178228,-0.7081039,4.815439,7.556482
434011808799215,-0.0071605677,0.022322264,0.08764123,-0.7081039,4.815439,7.556482
434011828749632,0.005622591,0.028713847,0.086043335,-0.82668,4.4429426,7.3325043
434011848700049,0.0056225937,0.022322265,0.07991807,-0.43861246,5.0837326,8.76021
434011868650465,0.0040246993,0.027914898,0.09030439,-0.31644306,5.1304445,7.439103
434011888600882,0.005089959,0.022322265,0.08764123,-0.31644306,5.1304445,7.439103
434011908551299,-0.0068942513,0.02898016,0.084179126,-0.40747124,5.3604107,7.3193297
434011928501715,0.014677335,0.02258858,0.08098333,-0.0050308704,4.3459253,8.160143
