Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
257794210727684,0.0364601,-0.13540865,-0.11182132,4.8723493,1.7214836,-4.04393
257794230727684,0.03951443,-0.09631329,-0.010417696,9.974549,-0.11971374,-2.1572416
257794250727684,0.04073616,-0.04927667,-0.055621725,9.967366,0.15323359,-3.3160706
257794270727684,0.04440135,-0.17816924,-0.050734803,7.2522583,3.0383348,-2.3966691
257794290727684,0.038903564,-0.07615474,-0.061730377,9.284998,-0.46927786,-3.4094474
257794310727684,0.04317962,-0.10181108,-0.025689328,11.925883,1.3479767,-2.3535721
257794330727684,0.043790486,-0.15678896,-0.053178266,6.261029,1.7669748,-2.2170985
257794350727684,0.0382927,-0.044389743,-0.058065187,10.999298,-0.9313729,-3.4238129
257794370727684,0.047455676,-0.13235433,-0.005530774,9.60583,0.94573855,-3.1819913
257794390728017,0.04195789,-0.12746741,-0.07578027,7.415069,2.657645,-2.0183737
257794410728017,0.045623083,-0.03095071,-0.0366849,7.415069,2.657645,-2.0183737
257794430728017,0.04684481,-0.12563482,-0.015915483,7.415069,2.657645,-2.0183737
257794450728017,0.045623083,-0.11525012,-0.06722817,9.086273,0.48843205,-2.185973
257794470728017,0.042568754,0.05273783,-0.03424144,9.196409,1.4844503,-4.3911
257794490727683,0.05112087,-0.15434548,-0.040960956,7.204373,1.2402344,-3.572258
257794510727683,0.043790486,-0.05782878,-0.026300192,11.5308275,0.8379962,-1.4269878
257794530728016,0.038903564,0.047850907,-0.050123937,11.260275,1.0726352,-3.5554981
257794550728016,0.049288273,-0.13907385,-0.025078462,6.095824,2.3679378,-2.6935592
257794570728016,0.04989914,-0.019344268,-0.0073633697,11.166898,1.0702409,-2.9162266
257794590728016,0.053564332,0.010588127,-0.012861157,9.45978,0.10774237,-4.048719
257794610728016,0.05967298,-0.1225805,0.0030213394,8.243488,2.2721667,-2.3727264
257794630727682,0.054175194,2.0341812E-4,0.0115734525,11.473365,0.7206767,-3.8236568
257794650727682,0.05845125,-0.061493974,0.001799609,10.738322,0.8284191,-4.0798445
257794670727682,0.05906212,-0.005294369,0.051279694,9.557945,1.7789462,-3.1341057
257794690727682,0.05845125,0.011809858,0.023790758,9.785401,1.1923488,-3.6440864
257794710727682,0.06455991,-0.024842056,0.043338448,10.858036,0.39505535,-3.4118416
257794730727682,0.05967298,0.04357485,0.06105354,10.858036,0.39505535,-3.4118416
257794750727682,0.06150558,-0.0010183123,0.012184318,10.170879,1.7621863,-3.7877429
257794770727682,0.06761423,0.02708149,0.094651125,11.372806,0.95531565,-3.6919718
257794790727682,0.05967298,0.04601831,-0.005530774,9.378374,1.0223553,-4.415043
257794810727682,0.060283847,0.047240045,0.04394931,9.067119,0.3519584,-3.3232534
257794830727682,0.05600779,0.036244467,0.023790758,10.355239,2.6145482,-3.2346652
257794850727682,0.04684481,0.091833204,-0.023856731,9.62259,0.56265455,-3.1149516
257794870727682,0.04623395,0.061289944,-0.019580675,9.732727,-0.6703969,-4.1756153
257794890728015,0.045623083,0.053348694,0.006686531,7.719142,2.657645,-3.1939626
257794910728015,0.034627505,0.1272634,-0.077002004,8.791777,-0.15802214,-2.0542877
257794930728015,0.03951443,0.13276117,-0.031187115,9.601042,0.6368771,-2.2769554
257794950728015,0.04073616,0.042963985,-0.00980683,7.1493044,1.9752767,-2.1285102
257794970728015,0.037070967,0.15047628,-0.045237016,6.1628633,1.89866,-2.3272352
257794990727681,0.037070967,0.10832657,-0.044015285,7.3001437,-0.41420954,-4.6903844
257795010727681,0.045012213,0.0099772625,0.037229795,6.7279124,2.0087965,-1.7669748
257795030728014,0.0382927,0.17796521,-0.04829134,8.504464,0.97446984,-2.8276386
257795050728014,0.049288273,0.046629176,0.019514702,10.190034,-0.9816527,-5.071074
257795070728014,0.04684481,-0.013846482,0.050057963,7.144516,4.333637,-1.8364087
257795090728014,0.03218405,0.24271692,-0.06539557,9.397529,0.9481328,-1.462902
257795110728014,0.048677407,-0.022398597,0.053723156,12.387978,-0.45730647,-3.694366
257795130727680,0.041347027,-0.024842056,0.014627779,8.633755,1.8842943,-2.083019
257795150727680,0.03157318,0.260432,-0.025689328,6.9721284,1.0726352,-4.460534
257795170727680,0.04623395,-0.08226339,0.01707124,11.813352,1.3072741,-4.2642035
257795190727680,0.02546453,0.012420723,-0.054399993,12.84289,-1.4700848,-1.1971374
257795210727680,0.024242798,0.22805615,0.018292971,8.973742,1.6137413,-4.233078
257795230727680,0.028518854,-0.072489545,-0.057454318,8.150111,1.7166951,-4.11097
257795250727680,0.019355876,0.04235312,-0.04218269,10.474953,-1.8938714,-1.9656997
257795270727680,0.026075393,0.15597406,0.01707124,7.3049326,3.1556542,-4.2019525
257795290727680,0.01874501,-0.039502822,-0.07272595,8.667274,1.0798179,-2.3631492
257795310727680,0.02546453,0.010588127,0.008519127,9.385557,1.3743137,-1.1205206
257795330727680,0.023021068,0.10282878,-0.009195966,7.1325445,0.06943397,-3.991256
257795350727680,0.029129721,-0.06943522,0.007908261,5.8683677,2.3200524,-4.1349125
257795370727680,0.023631934,-0.0065160994,-0.0073633697,9.502876,0.21309046,-2.3320236
257795390727980,0.026686259,0.03990966,0.02745595,12.802187,-0.2561874,-3.3591676
257795410727980,0.023021068,-0.06027224,0.01707124,8.9498,1.8675344,-2.7222905
257795430727980,0.022410203,-0.05416359,-0.0043090433,8.518829,2.4708917,-3.1293173
257795450727980,0.022410203,-0.017511675,0.012184318,11.439845,-3.1652312,-4.0535073
257795470727980,0.018134145,-0.015068213,0.03906239,8.751075,3.3591676,-3.6369035
257795490727646,0.0114146285,-0.08715031,-0.07272595,9.373586,0.21069619,-2.205127
257795510727646,0.008360302,0.061900806,0.029288545,11.856449,-1.1372806,-4.2546263
257795530727979,0.006527706,-0.06638089,-0.03301971,9.63935,2.8013015,-3.476487
257795550727979,-8.026769E-4,-0.08898291,-0.06906076,10.324113,-0.30886146,-3.0766432
257795570727979,-1.9181168E-4,0.078394175,0.012184318,7.4222517,0.80208206,-3.4908526
257795590727979,-0.0032461379,-0.04622234,-0.059286915,8.621783,1.7526091,-2.1213274
257795610727979,0.0022516493,-0.08348512,-0.0085851,7.2426815,-0.17957062,-1.3623424
257795630727645,0.001640784,0.08389196,0.007908261,6.9074826,2.9952378,-3.0646718
257795650727645,0.0071385712,-0.04133542,0.0030213394,8.839663,-0.7637737,-3.6560576
257795670727645,0.009582032,-0.06638089,0.06960565,9.44302,1.664021,-1.1157321
257795690727645,0.0046951105,0.044796582,0.031121142,8.085466,1.7933118,-3.0742488
257795710727645,0.010192898,-0.06393743,0.06960565,9.534002,0.72546524,-3.972102
257795730727645,0.015690684,-0.1048654,0.09648372,10.932259,-1.211503,-1.9465454
257795750727645,0.010803763,0.051516097,0.059831806,8.320105,2.3344178,-3.6536634
257795770727645,0.008971167,-0.075543866,0.05677748,10.292988,-2.2003386,-4.6496816
257795790727645,0.0022516493,-0.095702425,0.072659984,9.483723,1.8795058,-2.8156672
257795810727645,-0.013019982,0.0796159,-0.0018655824,11.456605,0.5985687,-4.0989985
257795830727645,-0.011798251,-0.04133542,0.028066814,11.593079,-1.56825,-3.9409764
257795850727645,-0.018517768,-0.060883105,-0.014693752,6.9745226,1.1300977,-5.0758624
257795870727645,-0.023404691,0.038077064,-0.026300192,13.30259,-0.34477556,-5.547535
257795890727945,-0.02218296,-0.07737646,0.020125566,9.517242,0.6201172,-2.7725701
257795910727945,-0.023404691,-0.02300946,-0.05501086,7.6473136,1.472479,-2.6528566
257795930727945,-0.030735074,0.07228552,0.015238645,7.6473136,1.472479,-2.6528566
257795950727945,-0.025237288,-0.1488477,-0.010417696,8.296163,-0.59378016,-3.7685885
257795970727945,-0.035621993,0.15047628,0.045781907,4.8843207,3.3160706,-2.142876
257795990727645,-0.033789404,-0.14090645,-0.04706961,13.242734,-2.0183737,-3.545921
257796010727645,-0.027680747,-0.08653945,-0.022024136,10.012857,-1.1133378,-2.935381
257796030727978,-0.025848152,0.09610926,0.037229795,7.005648,3.0263634,-1.8292259
257796050727978,-0.033789404,-0.024842056,-0.044015285,9.055147,-2.126116,-4.503631
257796070727978,-0.033178534,-0.14396079,0.010351723,7.0343795,0.9720756,-3.7781656
257796090727978,-0.04050892,0.11748955,-0.007974235,8.542772,2.0016139,-1.3192455
257796110727978,-0.034400266,-0.062104836,-0.02019154,12.110242,-1.5514901,-4.063084
257796130727644,-0.029513344,-0.07920906,0.038451523,5.2506447,1.3886794,-2.5020173
257796150727644,-0.035621993,0.06434427,0.0054648,9.29218,-0.7326481,-2.6887705
257796170727644,-0.025848152,-0.04561148,0.012184318,7.5467544,1.6999351,-3.3998702
257796190727644,-0.03501113,0.020972835,0.023179894,8.43503,-0.22985038,-4.5060253
257796210727644,-0.033178534,0.004479475,0.008519127,9.660899,0.19393626,-3.6632404
257796230727644,-0.038065456,0.038687926,-0.0036981783,8.930645,-0.40223816,-2.6528566
257796250727644,-0.03256767,-0.011403021,0.043338448,9.557945,0.2849187,-4.556305
257796270727644,-0.039287187,-0.002850908,-0.05134567,12.692051,-1.1396748,-2.5522969
257796290727644,-0.03684373,0.059457347,0.04394931,9.519637,1.0798179,-3.5171897
257796310727644,-0.035621993,-0.018733405,-0.018358944,10.041589,1.8172545,-3.8188684
257796330727644,-0.04417411,0.034411874,-0.07333682,12.840496,-3.1388943,-3.5554981
257796350727644,-0.034400266,0.036244467,0.038451523,9.502876,1.8364087,-4.1373067
257796370727644,-0.042341515,-0.0040726387,-0.06783903,8.966559,0.86193895,-3.2250881
257796390727977,-0.043563243,0.042963985,-0.04829134,6.3304625,1.2522057,-3.0790374
257796410727977,-0.035621993,0.0673986,-0.023245867,6.136526,-0.5865973,-2.3559663
257796430727977,-0.030735074,-0.011403021,-0.011028562,8.561927,1.0295382,-3.7685885
257796450727977,-0.027680747,0.055792157,-0.034852307,6.651295,-1.6544439,-2.4708917
257796470727977,-0.02462642,-0.04927667,0.042116713,4.37434,2.5283542,-3.7661943
257796490727677,-0.026459016,0.022805432,-0.057454318,9.675264,0.54350036,-2.0016139
257796510727677,-0.018517768,0.044185713,0.064107865,9.466963,0.6153286,-2.7653873
257796530728010,-0.0075221946,-0.095702425,0.030510275,9.466963,0.6153286,-2.7653873
257796550728010,-0.013019982,0.08083763,0.04028412,11.004087,-1.0510867,-2.8013015
257796570728010,0.0022516493,-0.06332657,0.093429394,7.2354984,2.9928436,-2.8970726
257796590728010,-0.0020244075,0.020972835,0.036008064,8.109408,-0.8044763,-3.4884584
257796610728010,0.010803763,-0.08348512,0.13191392,8.650515,0.41181526,-1.9154198
257796630727676,0.008971167,0.030135814,0.083044685,10.065532,0.88588166,-4.0104103
257796650727676,0.010192898,-0.1451825,0.10259238,8.2578535,0.53392327,-3.5938065
257796670727676,0.005305975,-0.03339417,0.08060123,11.700821,0.50040346,-3.0527003
257796690727676,0.0034733799,0.03196841,0.074492574,11.4997015,-1.3383996,-5.8204823
257796710727676,0.010803763,-0.15678896,0.09587286,9.560339,2.1285102,-2.1141446
257796730727676,-0.0038570033,0.07167465,0.0042430703,13.0966835,-1.6712039,-2.0854135
257796750727676,0.005305975,0.027692353,0.08670988,11.152532,2.083019,-5.29853
257796770727676,-0.005689599,-0.21726461,-0.028743653,12.620222,-1.9202085,-3.1748085
257796790727676,-0.010576521,0.075950705,0.030510275,6.7063637,1.1205206,-1.4700848
257796810727676,-0.005689599,0.0954984,-0.04951307,11.425479,1.1492519,-4.8220696
257796830727676,0.0010299188,-0.23131451,0.015849508,11.071127,-3.3759274,-3.4788814
257796850727676,-0.012409117,0.046629176,-0.029354518,4.972909,3.9577363,-1.0846065
257796870727676,-0.010576521,0.12298734,-0.09349537,10.252285,-1.951334,-4.575459
257796890728009,-0.0026352727,-0.13724126,0.028066814,11.243514,-0.80208206,-3.4956412
257796910728009,-0.013019982,-0.008348696,-0.10204749,6.859597,2.6097596,-2.5642684
257796930728009,-0.008743925,0.07106379,-0.06417383,13.039221,0.52674043,-4.4413795
257796950728009,-0.0032461379,-0.072489545,-0.005530774,7.2378926,1.324034,-1.2498114
257796970728009,-0.009965655,0.028914085,-0.12526037,7.9561753,0.4860378,0.39266106
257796990727675,-1.9181168E-4,0.11138089,-0.025689328,12.416709,-2.7031362,-4.68799
257797010727675,-8.026769E-4,-0.13785213,-0.06234124,4.0822387,1.9561225,-3.0167863
257797030728008,-0.0063004643,0.04113139,-0.13014728,9.397529,0.57223165,-2.4876516
257797050728008,0.001640784,0.093054935,-0.024467597,11.236332,-0.36871833,-2.604971
257797070728008,0.001640784,-0.09631329,-0.11243219,5.930619,3.1221344,-2.6456738
257797090728008,0.0028625145,0.06495513,-0.0928845,11.698426,-2.5283542,-2.935381
257797110728008,0.008360302,0.05884648,-0.03912836,8.751075,1.2761484,-3.344802
257797130727674,0.006527706,-0.051720127,-0.13014728,7.513234,1.8651401,-2.0327394
257797150727674,0.01507982,0.021583702,-0.04768048,7.6616793,-0.8834874,-3.9337935
257797170727674,0.016912414,0.07533985,-0.05134567,7.6616793,0.70631105,-4.252232
257797190727674,0.020577606,-0.10608713,-0.08188893,10.462981,2.020768,-1.1827718
257797210727674,0.019355876,0.034411874,-0.06111951,11.636175,0.12929083,-2.4277947
257797230727674,0.02546453,0.008755531,-0.046458744,11.07831,0.045491222,-3.3591676
257797250727674,0.023631934,-0.023620326,-0.10204749,8.020821,0.80687064,-3.46691
257797270727674,0.030962316,0.0099772625,-0.04706961,9.093455,0.7039168,-4.455745
257797290727674,0.03035145,-0.024231192,-0.064784706,12.318543,-0.03351985,-3.2346652
257797310727674,0.029129721,0.020972835,-0.09044104,10.992116,0.7589851,-2.604971
257797330727674,0.0364601,-0.06027224,-0.03546317,8.961771,3.0646718,-3.5435266
257797350727674,0.03584924,-0.02300946,-0.10082575,11.60505,-0.81165916,-3.4956412
257797370727674,0.040125296,0.009366397,-0.07150422,10.295382,1.8483802,-2.3631492
257797390728007,0.040125296,-0.05660705,-0.04829134,12.493326,0.79250497,-2.3918805
257797410728007,0.038903564,0.011809858,-0.10632354,10.963385,0.098165266,-2.4182177
257797430728007,0.043790486,-0.03583763,-0.030576248,10.963385,0.098165266,-2.4182177
257797450728007,0.04195789,-0.08104166,-0.08127806,10.3743925,2.1907616,-4.2570205
257797470728007,0.04440135,-0.008959561,-0.08188893,12.14855,-1.2426286,-2.056682
257797490727673,0.045623083,0.06617686,-0.018358944,5.209942,3.9744961,-1.3910737
257797510727673,0.052953463,-0.07187868,-0.044626147,8.55235,-0.54350036,-3.703943
257797530727973,0.06272731,-0.1207479,0.0042430703,8.909097,2.4254005,-1.7933118
257797550727973,0.056618657,0.13398291,0.019514702,3.624932,2.482863,-1.3886794
257797570727973,0.06761423,-0.08287425,0.04394931,8.8085375,0.967287,-3.2897336
257797590727973,0.0682251,-0.10120021,0.043338448,12.179676,0.94573855,-2.7653873
257797610727973,0.079220675,0.035022736,0.1581811,2.9760835,4.278569,-3.2993107
257797630727639,0.08288586,0.0020360139,0.06594046,10.132571,-2.0758362,-4.1373067
257797650727639,0.093881436,-0.10364368,0.19727649,11.090281,3.2107224,-1.9824595
257797670727639,0.092048846,0.012420723,0.15695938,8.794171,3.7015488,-1.8268317
257797690727639,0.08716192,0.049683504,0.12458353,12.014471,-2.7869358,-5.2267017
257797710727639,0.08777278,-0.090204634,0.21682417,9.237112,3.4238129,-4.352792
257797730727639,0.07189029,0.019140242,0.12275093,9.237112,3.4238129,-4.352792
257797750727639,0.077998936,0.13520464,0.12458353,11.427874,-0.2753416,-4.3192716
257797770727639,0.07250115,-0.09386983,0.13252476,11.688849,1.0247496,-2.7749646
257797790727639,0.06150558,0.09610926,0.08426642,11.363228,1.0008069,-0.44294083
257797810727639,0.05600779,0.18285213,0.050057963,11.3105545,-0.80687064,-4.889109
257797830727639,0.05051,-0.059661377,0.07388171,7.434223,2.6887705,-5.418244
257797850727639,0.035238374,0.024638027,-0.031187115,8.652909,-0.20590763,-2.5666625
257797870727639,0.034627505,0.18101953,0.020125566,11.123801,0.18435916,-3.1915684
257797890727972,0.03157318,0.00509034,-0.014082887,8.813326,0.409421,-3.6632404
257797910727972,0.022410203,0.08511369,-0.034852307,8.822903,2.1213274,-1.6616267
257797930727972,0.020577606,0.12909597,-0.04340442,12.747119,-0.0047885496,-4.0989985
257797950727972,0.023631934,-0.036448497,-0.011639426,6.1101894,0.749408,-1.3982565
257797970727972,0.0114146285,0.22011492,-0.073947676,2.770176,1.6664152,-1.802889
257797990727638,0.021799337,0.0692312,-0.024467597,11.76786,-0.5794145,-5.6385174
257798010727638,0.026075393,-0.105476275,-0.0018655824,7.350424,0.3304099,-1.1612233
257798030727971,0.012025493,0.29280785,-0.05989778,6.119766,2.6839821,-2.5906053
257798050727971,0.029129721,-0.05782878,-0.016526349,12.749514,-2.3344178,-3.493247
257798070727971,0.02790799,-0.04622234,0.042727582,5.734288,2.1452703,-2.482863
257798090727971,0.015690684,0.23049963,-0.08311066,8.909097,0.39505535,-4.209135
257798110727971,0.029740585,-0.092648104,0.034786332,14.523671,-1.664021,-3.2538195
257798130727671,0.019966742,-0.04500061,-0.005530774,7.676045,2.2769554,-1.4557191
257798150727671,0.013247224,0.21583885,-0.07150422,10.221159,0.014365649,-4.4725056
257798170727671,0.026686259,-0.07432214,0.019514702,8.341654,-0.48124924,-3.8380225
257798190727671,0.008360302,0.015475049,-0.0684499,8.925857,1.4269878,-2.8827069
257798210727671,0.013858088,0.04601831,-0.03973923,12.567549,-0.749408,-2.2338583
257798230727671,0.010192898,0.024638027,-0.055621725,10.826911,0.70631105,-3.4022646
257798250727671,0.0034733799,-0.021787731,-0.088608444,8.5331955,1.3886794,-3.3519847
257798270727671,0.0071385712,-0.0034617735,-0.04829134,12.7662735,-2.753416,-3.1700199
257798290727671,0.008360302,0.07228552,-0.04829134,9.471751,3.0862203,-4.3671575
257798310727671,0.008971167,-0.17939097,-0.09777142,8.561927,0.600963,-1.6281068
257798330727671,-8.026769E-4,0.12298734,-0.028132787,11.102252,-1.4533248,-3.2825508
257798350727671,0.006527706,-0.06577003,-0.0666173,10.08708,2.9569294,-3.1053743
257798370727671,0.009582032,-0.11708271,-0.060508642,8.727132,-0.6105401,-2.0949905
257798390728004,0.0077494364,0.03990966,-0.033630576,7.6712565,1.8723229,-2.6887705
257798410728004,0.0114146285,-0.061493974,-0.053178266,11.2004175,-0.25379312,-4.757424
257798430728004,0.015690684,-0.16167587,-0.0049199085,7.848433,2.3583608,-1.3479767
257798450728004,0.01507982,2.0341812E-4,-0.05134567,8.672064,-0.8044763,-3.4477558
257798470728004,0.012025493,-0.023620326,-0.005530774,9.574705,1.5897985,-5.0375543
257798490727670,0.016912414,-0.3101161,-0.0043090433,8.449396,0.818842,-0.18675344
257798510727670,0.0077494364,0.1217656,-0.027521923,9.586677,-0.4668836,-4.4461684
257798530728003,0.023631934,-0.11341752,0.025012488,9.747093,2.0183737,-4.2642035
257798550728003,0.01507982,-0.2985097,-0.009195966,9.711179,1.2498114,-1.4557191
257798570728003,0.012636358,0.07533985,0.018903835,9.77343,0.7134939,-2.997632
257798590728003,0.014468954,-0.055385318,-0.011028562,10.61382,0.43575802,-5.317684
257798610728003,0.014468954,-0.24169922,0.007908261,9.349643,0.6368771,-1.1803775
257798630727669,0.010803763,-0.021787731,-0.026911058,8.346442,-0.05985687,-3.3495905
257798650727669,0.0046951105,-0.25391653,-0.026911058,8.303345,2.2506182,-5.2674046
257798670727669,-1.9181168E-4,0.028914085,-0.0018655824,9.232324,-0.9888355,-1.3096683
257798690727669,0.006527706,0.019140242,-0.005530774,10.412702,0.25139886,-3.3112822
257798710727669,0.010192898,-0.11463925,0.02867768,5.6552773,2.5331428,-4.192375
257798730727669,0.008971167,-0.016900808,0.006686531,11.954614,-1.472479,-3.3256476
257798750727669,0.0077494364,0.053348694,0.001799609,9.881172,0.5913859,-1.9872481
257798770727669,0.010192898,-0.032172438,0.061664402,8.3129225,3.1388943,-3.9888618
257798790727669,0.0034733799,-0.026063787,-0.0024764477,9.229929,-1.7454263,-3.7159145
257798810727669,0.005305975,0.06678773,0.010351723,9.069513,1.2498114,-3.634509
257798830727669,0.009582032,-0.014457348,0.04822537,10.779025,1.5179702,-2.9760835
257798850727669,0.010192898,0.044796582,0.0134060485,10.762265,0.2466103,-2.760599
257798870727669,0.006527706,0.057624754,0.0054648,8.945011,0.63208854,-3.2035396
257798890727969,0.0040842453,0.011809858,0.017682105,10.984933,0.6153286,-4.355186
257798910727969,-0.0020244075,0.03196841,-0.0061416393,7.759845,0.09577099,-3.0622776
257798930727969,-0.005689599,0.16452616,-0.023245867,7.759845,0.09577099,-3.0622776
257798950727969,-8.026769E-4,-0.039502822,0.009740857,10.556357,0.4836435,-4.0295644
257798970727969,-0.0069113295,0.10649397,-0.03301971,8.200391,0.6943397,-1.8435916
257798990727635,-0.0038570033,0.1480328,0.006686531,8.652909,1.6927522,-3.1365
257799010727635,-1.9181168E-4,-0.019344268,-0.03790663,10.671283,-2.1189332,-3.6632404
257799030727968,-0.005689599,0.09000061,0.017682105,7.743085,1.812466,-3.1700199
257799050727968,-0.009965655,0.13642636,-0.04218269,6.8691745,1.5706443,-3.110163
257799070727968,-0.0044678682,0.046629176,-0.010417696,10.075109,-1.1085492,-3.3902931
257799090727968,-0.0026352727,0.07533985,0.014016914,7.106208,2.0542877,-2.5666625
257799110727968,4.1905354E-4,0.14192414,0.007297396,8.267431,1.1420691,-2.8108785
257799130727634,0.0034733799,-0.021787731,-6.43852E-4,10.297776,-1.1684061,-2.875524
257799150727634,-0.0032461379,0.10954829,0.036618926,7.980118,1.7166951,-3.1652312
257799170727634,0.0028625145,0.040520523,0.0011887437,10.549175,-0.51955765,-4.659259
257799190727634,-1.9181168E-4,0.0014251486,0.026234219,7.738296,1.4365649,-1.9944309
257799210727634,-0.0050787334,0.13031772,-0.010417696,11.01127,-0.019154198,-4.122941
257799230727634,0.0034733799,-0.040724553,0.023179894,10.235525,-0.46927786,-3.1843855
257799250727634,-0.008743925,0.09427667,-0.0036981783,9.138947,2.9641123,-2.7917244
257799270727634,-0.013019982,0.033801008,-0.05134567,13.192454,-1.0079896,-3.6225379
257799290727634,-0.009354791,-0.020566,0.020125566,11.037607,-1.4341706,-2.6600394
257799310727634,-0.01607431,0.12665252,-0.041571822,6.5220046,3.4788814,-2.770176
257799330727634,-0.012409117,0.030746682,-0.05501086,9.79019,-0.5794145,-5.312896
257799350727634,-0.0075221946,-0.07737646,0.018903835,12.368824,-1.5012103,-2.1069617
257799370727634,-0.016685173,0.16452616,-0.0024764477,5.968927,3.1173458,-2.595394
257799390727967,-0.014241712,0.030746682,-0.055621725,9.799767,0.86193895,-3.7254915
257799410727967,-0.0050787334,-0.11708271,0.06044267,8.681641,-0.41181526,-2.308081
257799430727967,-0.0020244075,0.123598196,0.02989941,7.101419,1.3407938,-1.6305012
257799450727967,0.0034733799,0.062511675,0.0335646,11.631387,0.18196489,-5.4661293
257799470727967,0.009582032,-0.22581673,0.08060123,7.9681463,0.46209505,-2.126116
257799490727667,-0.0069113295,0.11443522,0.035397198,7.352818,2.516383,-2.0231621
257799510727667,4.1905354E-4,0.06800946,0.043338448,12.581914,-2.2075214,-3.4836698
257799530727967,0.0046951105,-0.11586098,0.09587286,8.60263,3.2897336,-2.3416007
257799550727967,4.1905354E-4,-0.028507248,0.008519127,9.07909,0.73743665,-3.265791
257799570727967,0.010803763,2.0341812E-4,0.111755356,11.810958,-1.7166951,-3.0862203
257799590727967,4.1905354E-4,-0.024842056,0.04822537,6.421445,3.799714,-2.5235655
257799610727967,-0.008743925,-0.02300946,-0.0018655824,11.612233,-1.3479767,-3.3591676
257799630727633,-8.026769E-4,-0.08165253,0.10992276,9.862018,0.24421602,-3.3112822
257799650727633,-0.0050787334,-0.08470685,-0.01774808,8.93304,1.9489397,-1.924997
257799670727633,-0.011187387,0.060679078,0.020125566,12.229956,-2.3631492,-4.2474437
257799690727633,-0.009354791,-0.12930001,0.023179894,8.1549,2.47568,-2.6959534
257799710727633,-0.020350365,-0.027285518,-0.054399993,8.475733,0.29210153,-2.5642684
257799730727633,-0.02462642,0.058235615,-0.015915483,9.672871,0.057462595,-5.6337285
257799750727633,-0.020350365,-0.11036319,-0.03301971,7.379155,-0.019154198,-3.0718546
257799770727633,-0.026459016,-0.08043079,-0.0366849,8.152506,1.2905141,-0.18196489
257799790727633,-0.02218296,0.12604165,-0.04218269,7.1373334,-1.1372806,-3.7877429
257799810727633,-0.020350365,-0.11647184,-0.0067525045,9.917087,2.8396099,-4.008016
257799830727633,-0.021572096,-0.16839539,-0.0085851,8.126168,-1.1540405,-2.4589202
257799850727633,-0.026459016,0.1058831,-0.048902206,4.846012,0.18914771,-3.7183087
