Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
179634040096995,0.02300824,-0.03398121,0.013781731,3.8045027,-2.8084843,-0.45012367
179634060096995,0.010180069,-0.12622187,0.038827207,8.7534685,0.5794145,0.18435916
179634080096995,0.009569204,-0.12011321,-0.0014899004,8.746285,-1.812466,-5.8444247
179634100096995,0.023619104,-0.08529389,0.05532057,12.699234,0.28013015,1.3000913
179634120096995,0.0071257427,0.091246165,-0.025924511,17.384829,1.1205206,-1.5490957
179634140096995,0.004071417,-0.043755054,0.03210769,15.076749,-1.2402344,-0.90982443
179634160096995,0.019343048,0.049707323,0.008283943,14.787042,1.3623424,4.9154463
179634180096995,-0.01181108,-0.049863707,-0.037530947,12.354458,-0.90982443,-0.84996754
179634200096995,0.015066991,-0.021153042,0.07731172,2.3296294,-1.5131817,-4.1804037
179634220096995,-0.0069241575,0.114459045,-0.08884363,-0.7350424,-3.3783216,-2.6983478
179634240096995,-0.0044806967,0.0045032986,-0.010652878,4.0343533,-0.5650489,-6.464542
179634260096995,-2.0463986E-4,0.07719626,0.007062213,9.354432,0.09337672,-0.845179
179634280096995,0.012012665,-0.098732926,0.034551147,14.102279,-0.16759923,1.6568382
179634300096995,0.0071257427,-0.113393694,0.023555575,10.996904,0.0,-6.193989
179634320096995,-0.008756753,-0.07063313,-0.028978836,13.314562,-2.1213274,-1.4198049
179634340096995,0.018732183,0.022218391,0.029053362,16.879637,0.7446195,4.685596
179634360096995,-0.003258966,0.13767192,-0.07968065,14.77507,0.8140534,-2.1452703
179634380096995,0.006514878,0.057037707,0.010116539,10.034406,-0.2370332,1.132492
179634400096995,0.019953912,-0.03153775,-0.028978836,3.1365,-2.971295,-2.2338583
179634420097295,0.0028496864,-0.14699128,-0.01309634,1.4365649,-1.6999351,-8.360807
179634440097295,0.015677856,-0.04864198,0.019890383,5.7175283,0.6273,-1.7166951
179634460097295,0.0034605516,0.048485596,-0.09128709,9.732727,-0.48124924,0.25379312
179634480097295,0.02422997,0.15783048,0.018057788,6.754249,-0.82123625,-3.7925313
179634500097295,0.009569204,0.14927837,-0.007598553,12.627405,0.13886794,1.6927522
179634520096995,0.016288722,-0.0028270844,-0.003322496,18.696892,1.462902,0.32083282
179634540096995,0.02422997,-0.094456874,0.023555575,15.941082,0.07901107,-4.122941
179634560096995,0.002238821,-0.12683272,0.021112114,13.20682,0.25379312,0.8236305
179634580096995,0.019953912,-0.025429098,0.0076730787,11.782227,0.22027329,1.3264283
179634600096728,0.012012665,2.2724188E-4,-0.011263744,2.1620302,-3.1748085,-5.253039
179634620096728,0.019343048,0.08147232,0.054098837,-0.0670397,-1.5921928,-0.17957062
179634640096728,0.008347473,0.072309345,-0.067463346,3.7446458,-1.5179702,-4.929812
179634660096728,0.024840835,-0.024818234,0.009505674,9.557945,0.33519846,-4.573065
179634680096728,0.004682282,0.034435697,-0.0069876877,10.661706,-0.13168511,-0.66321415
179634700096728,0.005904013,-0.07552005,-0.021648454,9.471751,-0.5554718,-4.14449
179634720096728,0.0132343955,0.026494447,-0.027757106,13.932285,-1.1899546,0.3902668
179634740096728,-0.003258966,0.003281568,-0.036920086,18.945896,-0.6488485,3.9697077
179634760096728,0.0114018,-0.05963755,0.018668653,14.609865,1.1109436,-4.40786
179634780096728,0.0034605516,-0.040089864,-0.05524604,8.358414,-1.4844503,-0.41181526
179634800096728,-0.01791973,-0.08773735,-0.06440902,7.16367,-2.4373717,0.105348095
179634820096728,0.010180069,0.061924633,-0.042417873,-2.135693,-2.4349775,-11.020847
179634840096728,0.0034605516,0.11934596,-0.08823276,5.1788163,0.11013664,-1.4389591
179634860096728,-0.02708271,0.052761655,-0.12854986,11.1142235,-1.759792,2.4852571
179634880096728,0.016288722,-0.07490918,0.004007887,9.289786,-1.3048798,-4.3216662
179634900096728,0.005904013,-0.08223956,-0.06257642,11.085492,-0.07422252,-2.3056867
179634920097028,-0.020974059,-0.1078959,-0.17619735,18.536476,-0.19633053,-2.7845416
179634940097028,0.019343048,0.22013873,-0.11144565,15.82855,0.63208854,-1.3695252
179634960097028,-0.005091562,0.016109737,-0.105336994,12.318543,-0.93616146,1.7047237
179634980097028,0.023619104,0.003281568,-0.08090238,13.376813,1.2929084,2.2745612
179635000097028,0.0114018,-0.13416311,-0.12366295,4.146884,-3.0287576,-7.800547
179635020096728,0.02667343,-0.1622629,-0.01431807,3.8045027,-2.4086404,-1.7645805
179635040096728,0.01384526,0.0729202,-0.22017966,6.612987,0.37590113,-2.6073654
179635060096728,0.033392947,0.05948117,-0.10594786,10.326508,-0.5027977,-4.5419393
179635080096728,0.041945063,0.2329669,-0.10472613,9.792584,0.35435268,2.2266755
179635100096728,0.031560354,0.013666277,-0.12732814,9.562734,-1.036721,-6.9721284
179635120096728,0.060881887,-0.042533327,-0.077848054,15.141394,0.05027977,-2.5475085
179635140096728,0.05477323,-0.025429098,-0.07479373,21.36172,0.88109314,6.160469
179635160096728,0.058438424,-0.14210436,-0.009431149,19.896423,2.727079,-0.3519584
179635180096728,0.057216693,0.09430049,-0.12854986,5.9665327,-0.5650489,-4.896292
179635200096728,0.057216693,-0.021763906,0.0027861565,2.9042554,-4.352792,-3.632115
179635220096728,0.07309919,0.085748374,0.01622519,2.0878077,-0.7853221,-7.393521
179635240096728,0.05904929,0.0643681,-0.07540459,7.3647895,0.4644893,-0.51955765
179635260096728,0.045610253,0.025272716,-0.03203316,11.942643,1.0654523,2.116539
179635280096728,0.057216693,0.10224174,-0.010652878,6.754249,-1.960911,-7.458166
179635300096728,0.07065573,0.02344012,0.07914431,12.531634,-0.2657645,-1.6448668
179635320096728,0.045610253,0.068033285,-0.04913739,16.19248,2.3200524,-1.0223553
179635340096728,0.034003817,-0.038868133,-0.011263744,17.123854,-0.19393626,-3.4190245
179635360096728,0.08409476,0.08391578,0.14389603,13.977777,0.88109314,4.6281333
179635380096728,0.019953912,0.014888008,-0.037530947,8.91628,-0.92658436,-1.4269878
179635400096728,0.043777656,-0.0071031414,0.04371413,1.3623424,-1.9680939,-6.5603127
179635420097028,0.05477323,0.117513366,0.004618752,0.9194015,-3.2107224,0.49800915
179635440097028,0.02789516,-0.041922458,0.047990184,8.0375805,-0.5650489,-0.52913475
179635460097028,0.034003817,0.07047675,0.004007887,7.5252056,-0.8284191,-5.3919067
179635480097028,0.034003817,-0.02909429,-0.03508749,10.59706,0.24421602,1.2330515
179635500097028,0.02789516,0.005725029,-0.018594127,13.039221,0.6488485,-2.760599
179635520096728,0.027284296,0.07902886,0.017446922,14.827744,-1.5036045,-2.743839
179635540096728,0.03705814,0.08269405,0.008894809,14.375226,1.3575538,5.8851275
179635560096728,0.005904013,-0.009546602,-0.07723719,16.661758,1.3120626,-0.8547561
179635580096728,0.027284296,-0.18058887,0.08342037,7.3767605,-1.8004947,-2.4637089
179635600096728,0.026062565,-0.068189666,-0.013707205,-1.4868447,-3.9361877,-3.6297207
179635620096728,0.004071417,-0.11522629,-0.039363544,4.800521,-0.7805336,-7.905895
179635640096728,0.016899588,0.17554556,-0.03508749,5.8252707,1.9585168,0.038308397
179635660096728,0.028506028,0.25556892,-0.08334584,7.743085,-1.5993756,1.9633054
179635680096728,0.03583641,0.0069467598,0.07547912,7.5683026,0.0,-3.1221344
179635700096728,0.012012665,0.04054435,-0.028978836,10.951413,-0.9289786,-2.0375278
179635720096728,0.025451701,-0.22273856,0.035162013,17.375252,0.29210153,-0.10774237
179635740096728,0.02789516,-0.08101784,0.05104451,12.33291,1.5610672,-4.608979
179635760096728,0.002238821,0.04543127,-0.05524604,13.194848,-0.35674694,3.8140798
179635780096861,0.03217122,0.062535495,0.063261814,7.046351,-0.18914771,2.7486274
179635800096861,0.006514878,0.20181277,-0.042417873,-0.98404694,-1.9441512,-8.820508
179635820096861,-0.0044806967,-0.07735264,0.037605476,2.2793496,-1.1396748,-0.07901107
179635840096861,0.024840835,-0.0993438,0.067537874,8.755863,0.102953814,-1.8316202
179635860096861,-0.0075350227,-0.16837157,-0.002711631,7.719142,-0.9433443,-7.5443597
179635880096861,-0.010589349,-0.09201341,0.03210769,11.78462,0.9026416,-0.6703969
179635900096861,0.009569204,0.12911981,0.013781731,13.893977,0.08140534,-2.9808722
179635920097161,4.062254E-4,0.05092906,0.03332942,12.086299,0.43575802,-3.4142358
179635940097161,-0.021584922,0.06925501,-0.057689503,11.62181,-1.4844503,0.85954463
179635960097161,0.006514878,-0.11217196,0.074257396,15.100691,2.056682,-1.2593886
179635980097161,0.0077366084,-0.046809383,0.05898576,5.540352,-0.4956149,-3.1388943
179636000097161,-0.026471846,-0.054139767,-0.043028735,0.6656084,-3.4238129,-2.221887
179636020096861,0.009569204,0.0045032986,0.0724248,5.272193,-0.15562786,-2.8276386
179636040096861,0.012012665,0.14561318,0.034551147,8.624178,-0.63208854,-0.5147691
179636060096861,-0.022806654,-0.068189666,0.011949135,8.822903,1.3072741,1.3000913
179636080096861,-0.0038698313,0.044820406,-0.017983261,9.5794935,-1.4341706,-3.0910087
179636100096861,-0.009367619,-0.12255667,0.06570528,14.65775,0.043096945,0.818842
179636120096861,-0.01303281,-0.05719409,0.04737932,18.754354,1.8340145,2.4948344
179636140096861,-0.022806654,0.0142771425,-0.06563075,16.659365,-1.2091088,-3.6560576
179636160096861,-0.01181108,-0.10056552,0.095026806,15.162942,1.1253091,3.7063375
179636180096861,-0.020974059,0.053983383,-0.0051550916,7.003254,-0.75180227,-2.0518935
179636200096861,-0.02830444,-0.12316754,-0.071739405,1.1420691,0.12689656,-5.9976583
179636220096861,-0.020363193,0.06314636,-0.05830037,4.6688356,-1.673598,-1.376708
179636240096861,-0.013643675,0.08819184,0.050433647,6.981705,-0.5650489,-1.1300977
179636260096861,-0.0069241575,0.01061195,0.033940285,8.001666,0.43575802,-3.1245286
179636280096861,-0.033802226,-0.03214862,-0.124273814,11.4997015,-2.116539,-0.409421
179636300096861,-0.0069241575,-0.051696304,0.006451348,17.303425,1.6185298,-0.84278476
179636320096861,-0.048462994,-0.041311596,-0.1456541,13.357659,-1.3312168,-1.1564348
179636340096861,-0.022806654,0.13339587,-0.034476623,19.654602,1.462902,8.628966
179636360096861,-0.008145888,0.22502565,-0.07540459,13.905948,1.9920366,-3.2035396
179636380096727,-0.02463925,-0.09812206,-0.010652878,4.0463243,-2.9569294,-5.233885
179636400096727,-0.027693577,-0.14821301,-0.016761532,1.9633054,-2.2147043,-0.43096948
179636420097027,-0.033191364,-0.2771056,-0.042417873,3.1125572,-2.0159793,-8.851634
179636440097027,-0.002648101,-0.091402546,0.038827207,10.261862,1.0750294,-1.1372806
179636460097027,-0.04113261,0.17798904,-0.09739575,10.692831,-0.4764607,-0.38308397
179636480097027,-0.02463925,0.13583933,-0.047304794,6.9146657,-1.1109436,-5.2458563
179636500097027,-0.026471846,0.22563653,-0.061354693,12.426287,0.5770202,1.4820561
179636520096727,-0.02341752,-0.12927619,0.06509441,21.167784,1.1157321,4.5874305
179636540096727,-0.031969633,-0.13538484,-0.012485474,18.498167,3.2490308,-2.5379312
179636560096727,-0.03624569,-0.15187821,-0.019204993,8.463761,-0.9888355,-1.6831752
179636580096727,-0.031358767,-0.09690033,0.09624854,8.547561,-0.5985687,-2.1332989
179636600096727,-0.0325805,0.12484375,-0.04486133,0.014365649,-1.6664152,-7.719142
179636620096727,-0.04052175,-0.033370346,0.0052296175,8.372779,0.06464542,2.3751206
179636640096727,-0.05579338,0.117513366,-0.03508749,12.047991,2.6241252,1.1995317
179636660096727,-0.05396078,-0.11644802,0.004007887,9.198804,-1.9561225,-9.182044
179636680096727,-0.02341752,-0.16104119,0.13167873,9.907509,0.55307746,-4.11097
179636700096727,-0.06434549,-0.0016053538,-0.030200567,14.4279,0.10055954,-2.5331428
179636720096727,-0.046630397,-0.08101784,0.11640709,17.322578,-0.99362403,-1.620924
179636740096727,-0.033191364,0.24762768,0.06020749,17.669748,1.5993756,5.1716337
179636760096727,-0.0783954,0.07169848,-0.026535375,11.719975,0.071828246,-3.4046588
179636780096727,-0.050906457,0.18104336,0.035772882,2.80609,-0.967287,-2.4780743
179636800096727,-0.0325805,0.16638258,0.03699461,-0.679974,-3.7661943,-1.9992194
179636820096727,-0.065567225,-0.016876986,0.07364652,3.7733772,0.52674043,-5.4589467
179636840096727,-0.03624569,0.08635924,0.035162013,8.923462,0.045491222,-2.5044115
179636860096727,-0.036856554,-0.23067982,0.10907671,10.790997,-0.9601042,0.505192
179636880096727,-0.039910883,-0.15065648,0.06265095,11.384777,0.8332076,-4.565882
179636900096727,-0.04052175,0.033824828,0.038827207,12.277842,-2.6624336,-2.5642684
179636920097060,-0.017308867,0.11201558,0.087696426,18.277893,2.8108785,7.266624
179636940097060,-0.057015106,0.4021766,-0.13832371,13.314562,0.7877164,-0.9529214
179636960097060,-0.016698001,0.03138137,0.12434834,4.6305275,-2.901861,-1.2402344
179636980097060,-0.01791973,-0.024207368,0.06692701,-0.20111908,-1.5874043,-0.7733508
179637000097060,-0.046630397,-0.21479732,0.016836058,-2.7127132,-4.8938975,-13.431882
179637020096760,-0.02341752,-0.23129068,0.10724411,7.1301503,0.7781393,-0.79250497
179637040096760,-0.0325805,0.10529607,-0.08273498,10.6641,-1.5993756,1.9130256
179637060096760,-0.018530598,0.058259442,0.028442496,6.577073,-1.5323359,-4.063084
179637080096760,-0.031969633,0.3032164,-0.08701103,9.103033,-0.9624985,0.49082634
179637100096760,-0.01181108,0.09185702,-0.023481049,14.605077,-2.6360965,-0.09337672
179637120096760,-8.155051E-4,-0.057804953,0.080366045,16.862877,1.0965779,-2.0375278
179637140096760,-0.016087135,-0.15248908,-0.07235026,12.268264,-1.4748733,-0.42618093
179637160096760,-0.0075350227,-0.352242,-0.038141817,11.866026,1.0798179,-0.70870537
179637180096760,0.0077366084,0.052761655,-0.10411526,-0.090982445,-4.0128045,-9.035994
179637200096760,0.008347473,0.061924633,-0.022870185,6.057515,-2.5403256,-0.20590763
179637220096760,0.052940637,0.27084056,-0.0021007655,9.261055,2.0231621,4.5467277
179637240096760,0.021175643,0.24090815,-0.22445571,10.30017,-2.2027328,-6.138921
179637260096760,0.03278208,-0.13538484,-8.790351E-4,13.237946,1.9728824,-0.48124924
179637280096893,0.04499939,0.16882604,-0.1542062,12.26587,-0.31843856,-3.0550947
179637300096893,0.04622112,-0.06452447,-0.11022391,14.892389,-0.7901107,-3.8667538
179637320096893,0.07737524,0.15844135,0.013170866,14.301003,0.9768641,5.2458563
179637340096893,0.06821226,0.2665645,-0.1297716,11.791803,-0.75180227,-1.4150164
179637360096893,0.085316494,-0.035202943,0.031496823,-2.8180614,-2.135693,-5.3727527
179637380096893,0.062103614,0.17798904,-0.1419889,-3.4812756,-4.4988422,-5.7390766
179637400096893,0.08470563,-0.046809383,-0.0014899004,4.455745,-0.81165916,-5.133325
179637420097193,0.11036197,0.21097575,0.050433647,10.345661,1.201926,-0.6105401
179637440097193,0.062103614,0.25434718,-0.09434141,9.984126,-0.8667275,1.4437478
179637460097193,0.090814285,-0.0034379496,0.013170866,9.141341,0.89067024,-3.6129606
179637480097193,0.08592736,0.14927837,-0.11694343,8.729526,-3.9840732,-6.318491
179637500097193,0.082262166,-0.15859772,0.05348797,18.912376,1.1803775,5.6768255
179637520096859,0.09509034,0.16027394,0.019279517,13.075134,2.3056867,-2.6073654
179637540096859,0.081040435,0.2525146,-0.13832371,5.4565525,-3.328042,-3.641692
179637560096859,0.08959255,0.042376947,0.049211916,-0.21309046,-2.3799093,0.8739103
179637580096859,0.09020341,0.17249124,-0.046083067,-0.59378016,-3.1245286,-8.971348
179637600096859,0.08470563,-0.18791924,-0.030811433,10.278622,2.5427198,0.9433443
179637620096859,0.082262166,0.028327044,-0.07112854,10.398335,-0.409421,2.0375278
179637640096859,0.1115837,0.041766077,0.04860105,7.7694216,-1.9944309,-8.834874
179637660096859,0.053551503,0.29405344,-0.25255552,9.316123,1.0846065,-1.6759924
179637680096859,0.07615352,-0.07124399,-0.020426724,13.716801,-2.3320236,-0.76616794
179637700096859,0.10914023,0.08391578,0.018057788,16.862877,3.3088877,4.0989985
179637720096859,0.049886312,0.052761655,-0.21529274,6.244269,0.19154198,0.098165266
179637740096859,0.07554265,-0.030926885,-0.0069876877,4.120547,-1.1157321,-1.4533248
179637760096859,0.090814285,0.3123794,-0.049748253,-3.5842295,-2.1141446,-7.2953553
179637780096859,0.06454708,-0.029705154,-0.015539801,2.5283542,-1.376708,-1.6305012
179637800096859,0.06454708,0.08330492,-0.06685248,10.360027,2.6887705,5.341627
179637820096859,0.050497178,-0.12927619,-0.09006536,8.05434,-1.1516461,-5.6744313
179637840096859,0.06699054,-0.17081504,0.06998133,14.435082,1.594587,2.9138324
179637860096859,0.039501604,0.15966307,-0.13099334,12.696839,1.9010541,-0.39505535
179637880096725,0.04438852,-0.04070073,-0.05463518,11.277035,-0.3974496,-6.0335727
179637900096725,0.086538225,0.19203892,0.07731172,11.01127,1.3575538,4.3911
179637920097025,0.029727757,-0.05475063,-0.07051767,7.570697,0.9074302,-0.05506832
179637940097025,0.04622112,-0.14271523,-0.012485474,0.2944958,-0.2849187,-4.4916596
179637960097025,0.074931785,0.1468349,0.04493586,-2.4708917,-1.6089526,-4.292935
179637980097025,0.046831984,-0.03214862,0.074868254,4.9705143,-1.1660118,-2.9904492
179638000097025,0.06271448,0.15416528,0.013781731,9.526819,2.5714512,2.9138324
179638020096725,0.03644727,-0.080406964,-0.020426724,11.676878,-0.29928434,1.6065584
179638040096725,0.056605827,-0.22640376,0.153059,14.935486,0.88109314,-1.8531687
179638060096725,0.03217122,0.0069467598,-0.06685248,8.447001,-1.4557191,-7.2785954
179638080096725,0.025451701,-0.18791924,-0.039363544,13.429487,-1.8340145,-0.15562786
179638100096725,0.04499939,0.11079385,0.0033970214,12.505298,2.3152637,4.573065
179638120096725,4.062254E-4,-0.03275948,-0.15298449,3.7877429,-2.9521408,-2.6624336
179638140096725,0.029727757,-0.24778405,0.021722978,0.6608198,-2.1644244,-3.6536634
179638160096725,0.006514878,0.019774929,-0.14443237,0.08140534,-0.9792584,-6.857203
179638180096725,-0.0014263703,-0.25939047,-0.09189796,7.965752,-1.2617828,-2.0231621
179638200096725,0.023619104,0.05153992,-0.06990681,9.998491,1.5012103,2.4948344
179638220096725,-0.016698001,-0.013822659,-0.1896364,7.082265,-3.6800003,-7.429435
179638240096725,0.021175643,-0.24717319,0.029664226,18.366482,2.5642684,2.248224
179638260096725,-0.025250115,0.11568077,-0.3111986,16.9371,2.4182177,1.8842943
179638280096858,-0.02830444,-0.1976931,-0.17069957,15.799819,-0.38787252,-2.2147043
179638300096858,0.02667343,0.050318193,0.008894809,9.744699,0.72546524,1.9154198
179638320096858,-0.03868915,0.07597453,-0.27882272,3.2538195,-2.4182177,-0.65842557
179638340096858,-0.04235434,-0.18303233,-0.13038246,2.7342618,1.1396748,-5.6313343
179638360096858,-0.031358767,0.114459045,-0.16947785,2.6001825,-1.1396748,-0.87151605
179638380096858,-0.033802226,-0.21601906,-0.05891123,8.593052,-2.0327394,-2.142876
179638400096858,-0.035634823,-0.013211794,-0.08578931,5.6457,0.4644893,-7.59464
179638420097191,-0.07961712,-0.0052705454,-0.2440034,12.538817,-1.5131817,0.18675344
179638440097191,-0.008145888,-0.14027175,0.068759605,20.435135,3.1269228,4.000833
179638460097191,-0.05823684,0.28244698,-0.17802995,12.828525,0.5985687,-5.9258304
179638480097191,-0.07045414,-0.08895908,-0.13465853,17.540457,0.46927786,4.802915
179638500097191,-0.02586098,0.10346347,-0.024091914,12.191648,2.5666625,-0.7302538
179638520096891,-0.07717366,0.10346347,-0.15848227,3.5842295,-3.0527003,-7.642525
179638540096891,-0.060069434,-0.26733172,0.038827207,3.9361877,1.3120626,3.4094474
179638560096891,-0.065567225,0.09430049,-0.15848227,7.067899,-0.69912827,-4.14449
179638580096891,-0.06678895,-0.18669753,0.025999036,8.849239,-0.5770202,-2.9856608
179638600096891,-0.05579338,0.028327044,0.038827207,8.849239,-0.5770202,-2.9856608
179638620096891,-0.08389318,0.21403007,-0.18474948,12.038414,-2.1117504,-5.7989335
179638640096891,-0.030747902,-0.08101784,0.2055934,15.280262,1.9561225,1.9441512
179638660096891,-0.07961712,0.26717535,-0.10900218,18.177334,0.5411061,4.192375
179638680096891,-0.0747302,-0.13233052,-0.0069876877,14.612259,-0.45970076,-3.5985951
179638700096891,-0.022806654,-0.068189666,0.21842158,10.178062,1.3168511,1.7214836
179638720096891,-0.090612695,0.061313767,-0.06440902,4.453351,-4.314483,-1.5730386
179638740096891,-0.05518251,-0.22151685,0.12618093,5.427821,1.0870007,-4.925023
179638760096891,-0.050906457,0.23357776,0.04554672,4.9705143,-1.5730386,-0.5363176
179638780096891,-0.0869475,-0.061470147,0.02294471,11.22436,0.58420306,-0.9768641
179638800096891,-0.039910883,-0.056583226,0.080366045,8.13814,1.5586729,-4.558699
179638820096891,-0.09611048,0.098576546,-0.11694343,12.694445,-3.1412885,-2.3152637
179638840096891,-0.033191364,-0.32292047,0.30333185,18.593939,3.110163,3.3232534
179638860096891,-0.050295588,0.0051141637,0.040048935,18.593939,3.110163,3.3232534
179638880096757,-0.079006255,-0.26305565,-0.017372396,17.195683,-0.6057515,1.7143008
179638900096757,-0.030137038,-0.17875627,0.23002803,9.885961,1.6999351,-1.2234744
179638920097057,-0.060680296,0.14255884,-0.094952285,3.5171897,-3.2681851,-7.944204
179638940097057,-0.060069434,-0.103008986,0.04982278,4.4222255,0.5794145,3.799714
179638960097057,-0.046019536,0.27450573,0.04371413,5.9713216,-0.82123625,-1.1612233
179638980097057,-0.028915307,-0.18303233,0.21597813,10.642551,-1.4126221,-5.2290964
179639000097057,-0.0747302,-0.024207368,-0.043639604,10.321719,1.8890828,-0.8547561
179639020096723,-0.058847703,-0.406609,0.122515745,12.773457,-2.648068,-7.388732
179639040096723,-0.022806654,0.033213966,0.16710891,15.713626,0.6344828,0.84996754
179639060096723,-0.09305616,0.2012019,-0.1035044,13.053586,-0.3615355,1.4365649
179639080096723,-0.033802226,0.05459425,0.18971092,14.219598,-0.40463245,-1.7023294
179639100096723,-0.050906457,0.34536612,-0.0069876877,4.7741838,0.9385557,1.063058
179639120096723,-0.080227986,-0.1500456,0.06998133,1.8076775,-3.8739367,-1.6041641
179639140096723,-0.014865406,-0.0052705454,0.25079745,0.08140534,-0.9816527,-8.662486
179639160096723,-0.05945857,0.06314636,0.042492397,4.5970078,-1.036721,-3.3567734
179639180096723,-0.05518251,-0.07674178,0.16283286,7.642525,-0.9720756,0.43336374
179639200096723,-0.03746742,0.24396248,0.06387268,7.90829,-0.28252444,-4.37434
179639220096723,-0.03502396,-0.06880053,0.17321756,11.4997015,-2.5834224,-2.0016139
179639240096723,-0.03624569,-0.015655255,0.13412218,16.975409,1.56825,3.634509
179639260096723,-0.048462994,-0.07185486,3.4269542E-4,10.855642,-1.8411974,-4.4294086
179639280096789,-0.02219579,-0.2783273,0.19276525,11.281823,-1.6520497,0.71828246
179639300096789,-0.028915307,-3.8362335E-4,0.102357194,11.004087,0.55307746,-1.1708003
179639320096789,-0.02341752,-0.13355225,0.08158778,4.2115293,-2.7725701,-6.1820173
179639340096789,-0.02219579,0.0326031,0.037605476,-1.2402344,-1.3814965,2.073442
179639360096789,-0.043576073,0.17249124,-0.04425047,2.4852571,-2.9593236,-3.6177492
179639380096789,0.019343048,-0.09690033,0.22269765,8.961771,-0.7972935,-3.45015
179639400096789,-0.02830444,0.044820406,-0.07479373,11.104647,2.604971,2.2889266
179639420097089,-0.02219579,-0.23251241,0.074868254,9.153313,-3.2514253,-7.4892917
179639440097089,0.030949488,-0.14454782,0.23491494,12.7662735,-0.6464542,1.0032011
179639460097089,-0.020363193,0.038711753,-0.067463346,15.234771,-1.4557191,1.1396748
179639480097089,0.004682282,-0.063913606,0.11213104,14.087913,0.4668836,-3.4573328
179639500097089,0.01384526,0.23785383,0.009505674,9.153313,0.38308397,3.294522
179639520096789,0.010790935,0.009390221,0.076089986,7.8915296,-2.047105,-2.3894863
179639540096789,0.016288722,-0.06635707,0.10846584,0.05985687,-1.4293821,-5.0064287
179639560096789,0.01384526,-0.07368746,0.0027861565,1.3096683,-3.5147953,-2.4637089
179639580096789,0.024840835,-0.21724078,0.14328516,6.8859344,-1.5059988,-1.9154198
179639600096789,0.0028496864,0.097354814,-0.033254895,8.686429,-0.5147691,-0.6943397
179639620096789,0.016288722,0.014888008,-0.012485474,15.620249,-0.64166564,3.737463
179639640096789,0.043166794,0.07902886,0.10113546,14.753521,0.2849187,-4.4820824
179639660096789,-8.155051E-4,0.14194798,-0.086400166,7.989695,-2.865947,-6.438205
179639680096789,0.018121317,-0.0993438,-0.041807007,16.211636,-2.3846977,3.0239692
179639700096789,0.043166794,-0.022374773,0.044324994,14.578739,0.9816527,-1.7789462
179639720096789,0.0016279559,-0.15676512,-0.10411526,5.1644506,-2.1069617,-3.0766432
179639740096789,0.026062565,-0.2734404,-0.07601546,7.7694216,-1.9992194,-2.631308
179639760096789,0.038890734,0.007557625,-0.024091914,-2.439766,-4.3168774,-10.099051
179639780096789,0.023619104,-0.054139767,-0.067463346,3.8380225,-1.5036045,-1.1205206
179639800096789,0.03278208,0.12423289,-0.16031486,9.933846,-0.8092649,0.28252444
179639820096789,0.049275443,0.18593028,-0.098006606,8.08786,-3.8954852,-7.5060515
179639840096789,0.063325346,-0.121945806,-0.021037588,13.958622,2.4158232,1.7933118
179639860096789,0.037669007,-0.035202943,-0.26110762,16.932312,0.5770202,-5.3703585
179639880096722,0.07248833,-0.23617761,-0.06807421,17.851713,-0.8834874,-2.2123098
179639900096722,0.07676438,0.02099666,-0.077848054,15.067171,2.2075214,2.8898897
179639920097022,0.06576881,0.1450023,-0.2440034,16.810204,0.90503585,-0.17717634
179639940097022,0.082262166,0.08513751,-0.06990681,5.9641385,-0.679974,-1.0654523
179639960097022,0.07615352,0.23235603,-0.16825612,-2.116539,-3.493247,-4.1181526
179639980097022,0.08470563,0.014888008,-0.12671728,2.2793496,-1.211503,-5.2290964
179640000097022,0.08165131,0.022829257,-0.09617401,13.53723,2.3775148,2.6887705
179640020096722,0.082262166,0.08391578,-0.094952285,14.777464,-0.51955765,1.0558752
179640040096722,0.102420725,-0.07796351,0.024777306,8.8636055,-0.15562786,-6.718335
179640060096722,0.07554265,0.08513751,-0.127939,10.783813,-0.73743665,-2.597788
179640080096722,0.058438424,0.06497896,-0.17131044,18.55563,-0.7829279,1.1995317
179640100096722,0.11036197,0.012444546,0.04127067,15.51969,2.1285102,-0.1987248
179640120096722,0.07248833,0.27450573,-0.1419889,10.621003,0.4860378,2.1572416
179640140096722,0.07126659,0.12423289,-0.113889106,6.299337,-1.6281068,-2.6289136
179640160096722,0.11952495,0.12973067,0.03699461,-2.971295,-2.569057,-8.207574
179640180096722,0.0957012,0.07719626,-0.037530947,-2.011191,-3.2490308,-2.667222
179640200096722,0.07187746,-0.18242146,-0.04486133,4.826858,-0.7996878,-3.007209
179640220096722,0.115859754,0.013055412,-0.0069876877,7.3240867,-0.22027329,-4.68799
179640240096722,0.09509034,0.11568077,-0.05524604,9.692024,0.5458947,-0.56744313
179640260096722,0.0993664,0.1889846,-0.03997441,11.181263,1.3623424,-3.615355
179640280096855,0.1256336,0.36185947,-0.0051550916,8.624178,-1.1277034,-2.5475085
179640300096855,0.09814466,0.12117856,-0.03997441,16.269096,0.55307746,5.403878
179640320096855,0.11952495,-0.13416311,0.029053362,11.300977,1.5802214,-1.9034485
179640340096855,0.10180985,-0.22334944,0.017446922,1.3814965,-1.6496553,-5.454158
179640360096855,0.0993664,0.063757226,-0.0082094185,-0.8092649,-1.786129,-1.1875603
