Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
259787616856952,0.06597711,-0.052648645,-0.03796894,9.555551,0.07901107,-2.3224466
259787636856952,0.065366246,-0.034933552,-0.029416826,9.555551,0.07901107,-2.3224466
259787656856952,0.06353365,-0.02210538,-0.030027693,11.11183,2.4708917,-0.88588166
259787676856952,0.06353365,-0.052648645,-0.05324057,10.235525,0.023942748,-2.4637089
259787696856952,0.06658798,-0.048372585,-0.023919038,10.235525,0.023942748,-2.4637089
259787716856952,0.06658798,-0.013553267,-0.042855863,10.30017,1.6592325,-2.0231621
259787736856952,0.06719884,-0.055092104,-0.049575377,9.294575,-0.69194543,-2.432583
259787756856952,0.06903144,-0.0410422,-0.023308175,11.360834,1.1253091,-2.2889266
259787776856952,0.06903144,-0.016607594,-0.051407974,10.082292,1.0199611,-2.3368123
259787796856952,0.07025316,-0.058146432,-0.039801538,10.810151,0.057462595,-1.7550035
259787816856952,0.07025316,-0.034322686,-0.025751635,10.810151,0.057462595,-1.7550035
259787836856952,0.07330749,-0.02332711,-0.05324057,9.385557,0.6057515,-2.5211713
259787856856952,0.07452923,-0.03615528,-0.023919038,11.068732,0.44054657,-1.4700848
259787876856952,0.07086404,-0.033711817,-0.028805962,9.634562,0.5147691,-2.5858169
259787896856952,0.07391836,-0.017829325,-0.044688456,10.0368,0.96489275,-3.232271
259787916856952,0.07452923,-0.026381437,-0.019032117,11.487731,0.44294083,-1.620924
259787936856952,0.07086404,-0.030046629,-0.028195096,11.487731,0.44294083,-1.620924
259787956856952,0.07514009,-0.027603168,-0.038579807,10.582695,1.3072741,-2.7989073
259787976856785,0.0714749,-0.04409653,-0.028805962,11.827718,0.19154198,-2.3248408
259787996856785,0.075750954,-0.025770573,-0.017810388,11.827718,0.19154198,-2.3248408
259788016857151,0.07452923,0.016989997,0.010289415,10.678466,1.0654523,-2.6696165
259788036857151,0.07330749,-0.04409653,-0.023919038,11.10704,0.44054657,-2.317658
259788056857151,0.07452923,-0.02210538,-0.002538756,11.10704,0.44054657,-2.317658
259788076857151,0.07269663,0.006605286,0.0060133575,11.382382,1.4700848,-2.569057
259788096857151,0.07269663,-0.03676615,-0.015366926,11.054367,-0.14126222,-3.0622776
259788116856784,0.07269663,-0.015996728,0.0029590314,11.054367,-0.14126222,-3.0622776
259788136856784,0.07086404,0.0029400946,0.0066242227,10.139753,0.5411061,-3.215511
259788156856784,0.0714749,-0.025159705,-0.008036543,11.221966,-0.11492519,-3.3136764
259788176856784,0.069642305,-0.006222884,0.007845953,11.221966,-0.11492519,-3.3136764
259788196856784,0.068420574,-0.005001154,-0.0013170254,9.488511,0.56744313,-3.0048149
259788216856784,0.06780971,-0.012331536,-0.008647408,10.807756,-0.32083282,-3.0622776
259788236856784,0.06658798,4.9663347E-4,0.004180762,10.807756,-0.32083282,-3.0622776
259788256856784,0.06597711,-0.0025576928,-0.0037604864,9.80695,0.8978531,-2.4445546
259788276856784,0.06231192,-0.004390288,-0.015977792,11.789409,0.45491222,-2.648068
259788296856784,0.06292278,-0.0031685582,0.0047916267,11.789409,0.45491222,-2.648068
259788316856784,0.064144515,0.0059944205,-0.011701735,9.70639,0.21787901,-2.6432793
259788336856784,0.061701052,0.00477269,-0.017199522,11.396749,0.12450229,-2.6815877
259788356856784,0.06231192,-0.005612019,-0.006814813,11.396749,0.12450229,-2.6815877
259788376856784,0.05986846,0.021876916,-0.026362501,9.316123,-0.409421,-2.5092
259788396856784,0.05986846,-0.006222884,-0.019032117,11.32492,1.5347302,-2.6815877
259788416856784,0.06109019,0.0059944205,-0.017199522,11.32492,1.5347302,-2.6815877
259788436856784,0.06231192,0.03287249,-0.021475578,9.189227,0.11971374,-2.1596358
259788456856784,0.061701052,-0.006222884,-0.008647408,11.238726,1.4748733,-2.631308
259788476856784,0.06109019,-0.004390288,-0.012923465,11.238726,1.4748733,-2.631308
259788496856784,0.06109019,0.037148546,-0.017810388,8.4781275,-0.4740664,-2.0854135
259788516857117,0.06109019,-0.007444615,-0.0049822167,10.862824,1.6281068,-2.535537
259788536857117,0.058646727,-1.142318E-4,-0.007425678,10.862824,1.6281068,-2.535537
259788556857117,0.061701052,0.02798557,-0.008036543,10.460587,0.65363705,-1.2665714
259788576857117,0.060479324,-0.0068337494,0.002348166,8.327288,0.531529,-3.0694604
259788596857117,0.055592403,-0.0068337494,-0.009869139,9.229929,0.2753416,-3.100586
259788616856750,0.057425,0.012103073,-0.008647408,10.024829,0.65124273,-1.4605076
259788636856750,0.057425,-0.0019468275,-9.529498E-5,8.664881,0.29928434,-2.8898897
259788656856750,0.054981537,-0.013553267,-0.011701735,8.664881,0.29928434,-2.8898897
259788676856750,0.05803586,0.009659612,-0.011701735,9.8787775,1.1109436,-0.86912173
259788696856750,0.056203265,-0.0019468275,-0.0037604864,8.063917,-0.19633053,-2.9377751
259788716856750,0.053759806,-0.017218458,-0.019032117,8.063917,-0.19633053,-2.9377751
259788736856750,0.057425,-0.004390288,-0.019032117,10.812545,1.3647367,-1.3814965
259788756856750,0.058646727,0.0053835553,-0.008036543,8.224334,0.031125572,-2.5666625
259788776856750,0.058646727,-0.023937976,-0.024529906,8.224334,0.031125572,-2.5666625
259788796856750,0.057425,-7.250971E-4,-0.016588658,10.151725,0.52674043,-1.2354459
259788816856750,0.057425,0.016989997,-0.009869139,8.530801,0.4956149,-2.1500587
259788836856750,0.056814134,-0.028824897,-0.02514077,8.530801,0.4956149,-2.1500587
259788856856750,0.057425,-0.007444615,-0.008647408,10.795785,0.6608198,-1.2210802
259788876856916,0.056814134,0.01637913,-0.0019278907,7.9992723,0.49800915,-1.9441512
259788896856916,0.055592403,-0.034322686,-0.018421253,10.182851,1.1636176,-2.047105
259788916856916,0.053759806,-0.00805548,-9.529498E-5,9.076695,0.2681588,-2.4086404
259788936856916,0.050705478,-1.142318E-4,-0.0049822167,7.8173075,0.031125572,-2.0351336
259788956856916,0.050705478,-0.033711817,-0.008036543,9.715967,1.132492,-2.2075214
259788976856916,0.047651153,-0.010498942,-0.005593082,9.318518,-0.26337022,-2.3248408
259788996856916,0.04704029,-0.007444615,0.004180762,10.118205,1.6807809,-1.2905141
259789016857282,0.046429425,-0.031879224,-0.009258274,9.201198,0.8643332,-2.2721667
259789036857282,0.0433751,-0.015996728,5.155703E-4,10.2091875,-0.05027977,-2.6145482
259789056857282,0.039709907,-0.02088365,5.155703E-4,10.733534,1.9178141,-1.0702409
259789076857282,0.03787731,-0.03615528,-0.006814813,10.733534,1.9178141,-1.0702409
259789096857282,0.038488176,-0.027603168,0.01334374,10.067925,-0.105348095,-2.6935592
259789116856948,0.03482298,-0.02088365,-0.0013170254,10.515655,1.6257126,-1.3791022
259789136856948,0.030546926,-0.04043134,0.0029590314,10.515655,1.6257126,-1.3791022
259789156856948,0.028103465,-0.042263936,0.016398067,10.242707,0.7853221,-2.432583
259789176856948,0.02504914,-0.021494515,-0.0049822167,10.340873,1.515576,-2.0183737
259789196856948,0.022605678,-0.048372585,0.015176336,10.340873,1.515576,-2.0183737
259789216856948,0.018940486,-0.04653999,0.015787201,11.478153,1.403045,-2.6648278
259789236856948,0.017718758,-0.029435765,-0.0043713516,9.344854,0.66321415,-2.011191
259789256856948,0.014053566,-0.042263936,0.015787201,9.957788,-0.10055954,-1.7933118
259789276856948,0.009777509,-0.053870372,0.004180762,10.546781,1.4676905,-1.9465454
259789296856948,0.007944914,-0.03249009,-0.0043713516,9.634562,0.56744313,-2.5187771
259789316856948,0.009166644,-0.052037776,0.014565471,11.423085,-0.15323359,-2.2027328
259789336856948,0.0061123176,-0.034933552,-0.009869139,7.755056,0.102953814,-2.1668186
259789356856948,0.0061123176,-0.043485664,0.021284988,8.758257,-0.34956414,-2.3392065
259789376856948,0.0042797215,-0.06303335,0.0029590314,11.339286,0.65363705,-1.333611
259789396856948,0.007944914,-0.050816048,-9.529498E-5,8.190814,-0.043096945,-2.2075214
259789416856948,0.007944914,-0.039820474,0.02495018,11.231544,1.1660118,-2.073442
259789436856948,0.0055014524,-0.067920275,0.002348166,11.552376,0.72546524,-1.8962656
259789456856948,0.009777509,-0.06058989,0.004180762,8.521224,-0.031125572,-2.762993
259789476856781,0.011610105,-0.03737701,0.027393641,10.587483,0.9026416,-3.0024207
259789496856781,0.012831836,-0.067920275,0.007235088,10.932259,-0.13886794,-2.0016139
259789516857147,0.015886161,-0.061811622,0.017619796,9.074302,0.24900457,-2.116539
259789536857147,0.018329622,-0.043485664,0.028615372,11.593079,1.211503,-2.5044115
259789556857147,0.018329622,-0.064865954,0.008456819,10.38397,-0.2681588,-2.0782306
259789576857147,0.021994814,-0.06608768,0.020063257,9.100638,0.31604427,-2.0064023
259789596857147,0.02504914,-0.04409653,0.027393641,11.391959,1.0870007,-2.918621
259789616856780,0.028714333,-0.06425508,0.010289415,11.080704,-1.0439038,-2.7222905
259789636856780,0.036044717,-0.064865954,0.030447967,9.981731,0.9529214,-2.0423164
259789656856780,0.039709907,-0.037987877,0.026782775,10.953807,0.38068968,-3.3160706
259789676856780,0.045818556,-0.07463979,0.014565471,10.853248,-0.83081335,-3.3831103
259789696856780,0.050094616,-0.053870372,0.023728449,10.309748,0.82123625,-1.89866
259789716856780,0.057425,-0.047761723,0.031058833,11.339286,0.56744313,-2.7653873
259789736856780,0.06597711,-0.07647239,0.026782775,11.339286,0.56744313,-2.7653873
259789756856780,0.07391836,-0.06547681,0.03655662,10.36721,0.5865973,-2.2434354
259789776856780,0.08124874,-0.056924697,0.045719597,9.284998,0.679974,-3.1748085
259789796856780,0.08674653,-0.07036373,0.033502292,12.337698,-0.8332076,-3.1436827
259789816856780,0.09529865,-0.07158546,0.054882575,10.862824,0.74222517,-1.9800652
259789836856780,0.0995747,-0.058146432,0.034724027,9.261055,-0.79250497,-3.110163
259789856856780,0.10385075,-0.07463979,0.042665273,9.261055,-0.79250497,-3.110163
259789876856780,0.10934854,-0.07219633,0.05671517,10.834093,1.2546,-1.7358493
259789896856780,0.1154572,-0.051426914,0.03655662,9.620196,-1.0175668,-2.482863
259789916856780,0.12095498,-0.063644215,0.06221296,9.620196,-1.0175668,-2.482863
259789936856780,0.12278758,-0.064865954,0.05854777,11.411114,0.98404694,-1.733455
259789956856780,0.12706363,-0.045929126,0.04694133,9.596253,-0.7877164,-2.5283542
259789976856780,0.13011797,-0.054481238,0.059158634,9.596253,-0.7877164,-2.5283542
259789996856780,0.13195056,-0.04409653,0.054271713,10.443827,0.2370332,-2.2194927
259790016857113,0.13500488,-0.028824897,0.040832676,10.355239,0.014365649,-2.875524
259790036857113,0.13683748,-0.044707395,0.054271713,10.355239,0.014365649,-2.875524
259790056857113,0.13561575,-0.026381437,0.04327614,10.498895,0.9385557,-1.7550035
259790076857113,0.13867007,-0.0068337494,0.02495018,9.90272,-0.94573855,-2.5379312
259790096857113,0.14111353,-0.026381437,0.04327614,9.90272,-0.94573855,-2.5379312
259790116856746,0.13867007,-0.015996728,0.01334374,9.093455,0.9529214,-2.0279508
259790136856746,0.14600046,0.0053835553,0.009678549,11.523644,0.28013015,-2.0878077
259790156856746,0.15149824,-0.008666346,0.044497866,10.544386,0.6273,-2.8443985
259790176856746,0.14538959,-0.006222884,0.011511144,10.982538,0.6703969,-3.189174
259790196856746,0.14905478,0.015768265,0.031058833,12.847678,0.8236305,-2.2506182
259790216856746,0.15271997,0.0053835553,0.053660847,12.847678,0.8236305,-2.2506182
259790236856746,0.1539417,0.0029400946,0.028615372,12.198831,0.9241901,-3.1412885
259790256856746,0.1576069,0.023709513,0.050606523,11.2794285,0.08619389,-2.4948344
259790276856746,0.15699603,0.043868065,0.06221296,11.2794285,0.08619389,-2.4948344
259790296856746,0.16005035,0.01882259,0.04144354,8.9186735,-0.3304099,-3.5219781
259790316856746,0.1594395,0.02798557,0.04694133,11.023241,0.61293435,-1.908237
259790336856746,0.15516344,0.04081374,0.053660847,11.023241,0.61293435,-1.908237
259790356856746,0.15577431,0.020044321,0.03655662,12.392766,1.7789462,-1.9752767
259790376856912,0.16310468,0.015157399,0.04694133,10.920287,-0.019154198,-2.1883671
259790396856912,0.16249382,0.04875499,0.057936903,10.920287,-0.019154198,-2.1883671
259790416856912,0.1576069,0.011492208,0.027393641,12.555577,1.5993756,-2.0902019
259790436856912,0.1594395,-0.0013359623,0.045719597,10.295382,-0.86193895,-3.5339496
259790456856912,0.1576069,0.03653768,0.034724027,7.388732,0.888276,-2.80609
259790476856912,0.15455256,-0.0019468275,0.015787201,11.791803,1.6712039,-1.541913
259790496856912,0.15882863,-0.016607594,0.04694133,11.198023,-0.4764607,-3.2274826
259790516857278,0.15821776,0.015157399,0.031058833,11.198023,-0.4764607,-3.2274826
259790536857278,0.1576069,-0.02088365,0.02250672,11.877997,0.6464542,-1.7909175
259790556857278,0.15699603,-0.023937976,0.043887,10.903527,-0.21548474,-2.423006
259790576857278,0.15577431,-0.010498942,0.017619796,10.903527,-0.21548474,-2.423006
259790596857278,0.1539417,-0.052037776,0.026782775,10.491713,0.05027977,-2.423006
259790616856944,0.15271997,-0.030046629,0.042054404,11.171686,0.4166038,-2.011191
259790636856944,0.15516344,-0.030657494,0.017008932,11.171686,0.4166038,-2.011191
259790656856944,0.15577431,-0.063644215,0.04022181,9.320911,-0.7972935,-2.3152637
259790676856944,0.14966565,-0.035544414,0.03961095,11.846871,0.8571504,-1.5778271
259790696856944,0.1539417,-0.07158546,0.04327614,11.846871,0.8571504,-1.5778271
259790716856944,0.14600046,-0.050816048,0.034724027,9.402317,-0.5985687,-2.3918805
259790736856944,0.14538959,-0.055092104,0.026782775,11.44224,1.1947432,-1.4293821
259790756856944,0.14600046,-0.07341806,0.04022181,11.44224,1.1947432,-1.4293821
259790776856944,0.13928095,-0.074028924,0.02495018,8.801354,0.14844504,-2.099779
259790796856944,0.13928095,-0.06547681,0.028615372,12.143762,1.8938714,-1.2043202
259790816856944,0.1380592,-0.06914201,0.043887,12.143762,1.8938714,-1.2043202
259790836856944,0.13500488,-0.09174402,0.028004507,9.543579,0.30167863,-2.423006
259790856856944,0.13439402,-0.08013758,0.03961095,10.632975,0.7972935,-2.0399222
259790876856944,0.13133968,-0.07341806,0.048773926,10.632975,0.7972935,-2.0399222
259790896856944,0.1295071,-0.10151786,0.035945754,10.285805,1.1253091,-2.2721667
259790916856944,0.12828536,-0.08441363,0.042054404,9.783007,0.5770202,-2.2793496
259790936856944,0.12828536,-0.0728072,0.060380362,9.783007,0.5770202,-2.2793496
259790956856944,0.12828536,-0.10457219,0.049995653,11.028029,1.333611,-2.9569294
259790976856777,0.12400931,-0.08746796,0.049384788,8.89952,-0.15802214,-2.7893302
259790996856777,0.12095498,-0.07219633,0.05671517,8.89952,-0.15802214,-2.7893302
259791016857110,0.11912239,-0.097241804,0.051217385,10.7479,0.56265455,-3.493247
259791036857110,0.11851152,-0.08868969,0.045719597,8.851634,0.08858817,-2.6720107
259791056857110,0.1154572,-0.07647239,0.061602097,8.851634,0.08858817,-2.6720107
259791076857110,0.1136246,-0.08868969,0.04144354,12.627405,0.14605077,-3.083826
259791096857110,0.11484633,-0.09540921,0.057936903,9.399923,1.0917894,-2.5666625
259791116856743,0.10934854,-0.07463979,0.038389213,9.399923,1.0917894,-2.5666625
259791136856743,0.10629422,-0.09174402,0.040832676,11.791803,0.043096945,-3.3112822
259791156856743,0.10507248,-0.08991142,0.032280564,10.139753,1.4700848,-1.9321798
259791176856743,0.10262903,-0.06975287,0.03289143,10.139753,1.4700848,-1.9321798
259791196856743,0.09835297,-0.10212873,0.011511144,13.381602,-0.1699935,-3.2921278
259791216856743,0.09713124,-0.07647239,0.0316697,11.27464,1.5562786,-2.073442
259791236856743,0.098963834,-0.06975287,0.025561044,11.27464,1.5562786,-2.073442
259791256856743,0.09713124,-0.091133155,0.017619796,13.352871,0.28731298,-2.753416
259791276856743,0.09652037,-0.08197018,0.042054404,11.81814,1.7550035,-1.9058428
259791296856743,0.09713124,-0.063644215,0.024339315,11.81814,1.7550035,-1.9058428
259791316856743,0.09713124,-0.08624623,0.031058833,14.380014,0.8547561,-1.8100717
259791336856743,0.094687775,-0.08868969,0.04144354,12.342486,1.0486923,-2.3344178
259791356856743,0.094687775,-0.057535563,0.024339315,12.342486,1.0486923,-2.3344178
259791376856743,0.09713124,-0.07219633,0.042054404,14.308187,1.0295382,-1.5586729
259791396856743,0.09346605,-0.07769412,0.034113158,11.214784,0.8379962,-2.727079
259791416856743,0.09224432,-0.062422484,0.014565471,11.214784,0.8379962,-2.727079
259791436856743,0.09224432,-0.061811622,0.035945754,11.614627,0.74222517,-2.8443985
259791456856743,0.089189984,-0.08074845,0.018230664,12.093482,1.7885233,-2.7151077
259791476856743,0.08980086,-0.06975287,0.007845953,12.093482,1.7885233,-2.7151077
259791496856743,0.08980086,-0.052648645,0.03777835,10.204399,-0.15083931,-2.8587642
259791516857076,0.088579126,-0.06547681,0.013954606,12.82613,2.1045675,-2.82285
259791536857076,0.0873574,-0.0728072,-0.0031496212,12.82613,2.1045675,-2.82285
259791556857076,0.083081335,-0.045929126,0.024339315,9.174861,0.0047885496,-3.5554981
259791576857076,0.08185961,-0.07036373,-0.011701735,12.591491,2.5810282,-2.5068057
259791596857076,0.08247048,-0.06425508,-0.012923465,12.591491,2.5810282,-2.5068057
259791616856742,0.08247048,-0.047761723,0.015176336,7.920261,0.26337022,-3.3495905
259791636856742,0.07941615,-0.056924697,-0.02758423,12.050385,1.525153,-2.281744
259791656856742,0.08247048,-0.0709746,-0.009869139,12.050385,1.525153,-2.281744
259791676856742,0.07880528,-0.04409653,-0.0123126,8.102226,0.67757976,-3.2202997
259791696856742,0.07758355,-0.061811622,-0.032471154,11.322526,0.64166564,-2.5738454
259791716856742,0.08185961,-0.064865954,-0.011090869,11.322526,0.64166564,-2.5738454
259791736856742,0.08247048,-0.043485664,-0.01475606,8.684034,0.84278476,-2.6528566
259791756856742,0.08185961,-0.059979025,-0.02514077,11.631387,0.7350424,-2.0255566
259791776856742,0.083081335,-0.06853113,-0.008036543,14.205233,0.2561874,-1.9728824
259791796856742,0.085524805,-0.04043134,-0.018421253,10.889162,2.0973847,-2.3344178
259791816856742,0.08430307,-0.06058989,-0.02758423,11.614627,0.3328042,-3.1748085
259791836856742,0.08674653,-0.0709746,0.0017373008,11.614627,0.3328042,-3.1748085
259791856856742,0.08980086,-0.033100955,-0.019642983,11.348863,1.9680939,-2.466103
259791876857075,0.091633454,-0.063644215,-0.0013170254,10.106234,-0.70631105,-3.4477558
259791896857075,0.091633454,-0.07158546,0.0017373008,10.106234,-0.70631105,-3.4477558
259791916857075,0.09224432,-0.034933552,-0.0123126,11.724764,1.7143008,-2.631308
259791936857075,0.091633454,-0.06975287,0.0029590314,9.555551,-0.9864412,-2.7151077
259791956857075,0.089189984,-0.061811622,-0.002538756,12.234744,1.5802214,-1.4676905
259791976857075,0.091633454,-0.038598742,-0.015366926,13.010489,0.9601042,-2.8874955
259791996857075,0.09224432,-0.06914201,0.007845953,9.905115,-0.29210153,-2.7869358
259792016857441,0.08674653,-0.061200757,-0.015977792,10.079897,0.9122187,-2.360755
259792036857441,0.0873574,-0.03737701,-0.015977792,13.055981,1.5179702,-2.5810282
259792056857441,0.07880528,-0.06547681,-0.036136344,11.511673,0.87151605,-3.5219781
259792076857441,0.07880528,-0.0428748,-0.04407759,8.73192,0.16759923,-2.9593236
259792096857441,0.080027014,-0.052648645,-0.02514077,12.85965,1.2474172,-2.169213
259792116857107,0.07819442,-0.056313835,-0.04713192,12.500508,0.679974,-3.581835
259792136857107,0.07819442,-0.056924697,-0.052629706,6.7853746,-0.845179,-3.8212626
259792156857107,0.07636183,-0.042263936,-0.02514077,13.977777,1.8364087,-1.9752767
259792176857107,0.076972686,-0.052037776,-0.055073164,11.746312,0.42618093,-3.5483153
259792196857107,0.08124874,-0.063644215,-0.0404124,6.550736,-0.25379312,-3.387899
259792216857107,0.07941615,-0.026381437,-0.025751635,13.032038,1.594587,-1.2091088
259792236857107,0.08124874,-0.063644215,-0.04163413,12.014471,0.47885495,-3.4381785
259792256857107,0.08674653,-0.058757294,-0.037358075,7.0942364,-0.4956149,-3.3064935
259792276857107,0.085524805,-0.025770573,-0.028195096,13.601875,1.3982565,-1.5538844
259792296857107,0.08430307,-0.06608768,-0.04835365,11.238726,0.045491222,-3.318465
259792316857107,0.08980086,-0.050816048,-0.042244997,7.333664,-0.23224466,-3.0742488
259792336857107,0.09102258,-0.030046629,-0.03186029,13.113443,2.0375278,-1.1899546
259792356857107,0.091633454,-0.07036373,-0.051407974,11.289005,-0.05506832,-3.0191805
259792376857107,0.0977421,-0.04898345,-0.041023266,7.9968777,0.18914771,-2.8683412
259792396857107,0.09835297,-0.034322686,-0.031249423,12.399949,1.4772675,-1.7214836
259792416857107,0.0977421,-0.074028924,-0.055684034,12.093482,-0.102953814,-3.1029801
259792436857107,0.102018155,-0.047761723,-0.042855863,12.093482,-0.102953814,-3.1029801
259792456857107,0.104461625,-0.034322686,-0.036136344,12.313755,1.2809371,-1.5036045
259792476856773,0.10262903,-0.0709746,-0.06362528,11.540404,-0.39266106,-3.0742488
259792496856773,0.107515946,-0.049594317,-0.04163413,11.540404,-0.39266106,-3.0742488
259792516857139,0.110570274,-0.03615528,-0.049575377,12.974575,1.5921928,-2.0447106
259792536857139,0.10812682,-0.06669854,-0.066679604,11.5308275,-0.35674694,-3.1748085
259792556857139,0.111792006,-0.055092104,-0.048964515,7.982512,0.35674694,-2.516383
259792576857139,0.11423547,-0.031268362,-0.059349224,12.917112,1.3958622,-1.5969813
259792596857139,0.11301373,-0.059979025,-0.07523172,12.189253,0.15562786,-2.7366562
259792616856772,0.11484633,-0.05570297,-0.05690576,12.189253,0.15562786,-2.7366562
259792636856772,0.116068065,-0.027603168,-0.07462086,14.025661,1.333611,-1.8555629
259792656856772,0.116068065,-0.055092104,-0.07706431,11.770255,-0.009577099,-3.3136764
259792676856772,0.11851152,-0.04653999,-0.06912307,11.770255,-0.009577099,-3.3136764
259792696856772,0.12095498,-0.03615528,-0.079507776,12.957815,1.4437478,-2.0159793
259792716856772,0.11912239,-0.0428748,-0.08317297,12.052779,0.009577099,-3.2562137
259792736856772,0.122176714,-0.052037776,-0.06057095,12.052779,0.009577099,-3.2562137
259792756856772,0.12523104,-0.02332711,-0.07706431,12.083905,0.6105401,-1.6520497
259792776856772,0.1258419,-0.05570297,-0.06729048,11.612233,1.0151725,-2.5283542
259792796856772,0.1258419,-0.035544414,-0.05690576,11.612233,1.0151725,-2.5283542
259792816856772,0.13256142,-0.027603168,-0.05873836,11.4757595,0.4740664,-1.9106313
259792836856772,0.13256142,-0.052037776,-0.05690576,10.029617,0.60335726,-2.6552508
259792856856772,0.13256142,-0.043485664,-0.04346673,10.029617,0.60335726,-2.6552508
259792876856772,0.1380592,-0.020272786,-0.038579807,11.45421,0.57223165,-1.5514901
259792896856772,0.14111353,-0.057535563,-0.03430375,10.752688,1.1947432,-2.2027328
259792916856772,0.1417244,-0.044707395,-0.019642983,10.752688,1.1947432,-2.2027328
259792936856772,0.14416786,-0.026992302,-0.020253846,11.09507,0.49082634,-1.9369683
259792956856772,0.14538959,-0.058757294,-0.020253846,10.386364,1.0032011,-2.264984
259792976856772,0.14416786,-0.047150858,-0.0062039476,10.386364,1.0032011,-2.264984
259792996856772,0.14722218,-0.034933552,-0.010480004,10.771842,0.7039168,-2.2865324
259793016857105,0.15027653,-0.053259507,0.005402492,8.482916,0.12929083,-3.3519847
259793036857105,0.15149824,-0.049594317,0.017619796,8.482916,0.12929083,-3.3519847
259793056857105,0.1539417,-0.04043134,0.015787201,10.204399,0.33519846,-2.7917244
259793076857105,0.1539417,-0.063644215,0.016398067,9.148524,0.4644893,-2.7151077
259793096857105,0.15149824,-0.04898345,0.032280564,9.148524,0.4644893,-2.7151077
259793116856738,0.15821776,-0.052648645,0.03533489,11.023241,1.6520497,-2.4086404
259793136856738,0.15821776,-0.067920275,0.03655662,7.721536,-0.49800915,-3.1604428
259793156856738,0.15638517,-0.056313835,0.054882575,7.721536,-0.49800915,-3.1604428
259793176856738,0.1594395,-0.056313835,0.049384788,9.004868,1.0271438,-3.0287576
259793196856738,0.15638517,-0.064865954,0.043887,8.114198,0.27294734,-3.0646718
259793216856738,0.15455256,-0.06547681,0.059158634,8.114198,0.27294734,-3.0646718
259793236856738,0.15699603,-0.052648645,0.05182825,9.210775,1.4198049,-3.0239692
259793256856738,0.15516344,-0.07036373,0.04694133,10.213976,0.7302538,-2.5068057
259793276856738,0.15210912,-0.06853113,0.0597695,10.213976,0.7302538,-2.5068057
259793296856738,0.15088737,-0.04409653,0.044497866,7.5898514,1.1205206,-3.0646718
259793316856738,0.15027653,-0.075250655,0.03777835,10.146936,0.24421602,-2.5642684
259793336856738,0.14477873,-0.059979025,0.049384788,10.146936,0.24421602,-2.5642684
259793356856738,0.143557,-0.047150858,0.023117585,7.8891354,0.66321415,-3.2442424
259793376856904,0.14477873,-0.07341806,0.03961095,11.796592,1.7190893,-1.5323359
259793396856904,0.13744836,-0.06058989,0.018230664,11.796592,1.7190893,-1.5323359
259793416856904,0.13439402,-0.07647239,0.020674124,7.699988,0.028731298,-3.6009893
259793436856904,0.12889622,-0.058757294,0.007235088,12.306573,1.8914771,-1.4676905
259793456856904,0.1295071,-0.06608768,0.002348166,12.306573,1.8914771,-1.4676905
259793476856904,0.12706363,-0.075250655,-0.0013170254,7.5395713,-0.32562137,-3.4908526
259793496856904,0.12156585,-0.06303335,-0.006814813,12.411921,1.6951466,-1.9058428
259793516857270,0.12523104,-0.06608768,-0.0019278907,12.411921,1.6951466,-1.9058428
259793536857270,0.122176714,-0.07463979,-0.010480004,9.064724,0.2083019,-3.4429672
259793556857270,0.12034412,-0.06730941,0.0017373008,12.591491,1.1492519,-1.7741576
259793576857270,0.12400931,-0.061200757,0.0047916267,12.591491,1.1492519,-1.7741576
259793596857270,0.12462018,-0.08074845,0.005402492,9.4932995,0.2849187,-2.7079248
259793616856936,0.12095498,-0.06975287,0.0060133575,11.1142235,0.66321415,-1.7789462
259793636856936,0.12400931,-0.05570297,0.016398067,11.1142235,0.66321415,-1.7789462
259793656856936,0.12523104,-0.07769412,0.01212201,9.6896305,-0.17478207,-2.6600394
259793676856936,0.12462018,-0.07708325,0.021284988,10.41749,0.59378016,-1.620924
259793696856936,0.1276745,-0.053870372,0.029226236,10.41749,0.59378016,-1.620924
259793716856936,0.12828536,-0.07952671,0.02250672,12.036019,0.7326481,-1.9752767
259793736856936,0.12645277,-0.06975287,0.03289143,10.257073,0.9194015,-1.6855695
259793756856936,0.13011797,-0.05570297,0.03655662,10.257073,0.9194015,-1.6855695
259793776856936,0.13072883,-0.082581036,0.028615372,13.927497,1.0271438,-1.4796618
259793796856936,0.12828536,-0.0709746,0.040832676,9.035994,0.7948992,-1.8244374
259793816856936,0.13072883,-0.055092104,0.032280564,9.035994,0.7948992,-1.8244374
259793836856936,0.12889622,-0.083802775,0.027393641,14.351283,1.4221992,-1.0032011
259793856856936,0.12523104,-0.067920275,0.0316697,9.502876,0.9601042,-2.3942747
259793876856936,0.12889622,-0.06058989,0.028004507,9.502876,0.9601042,-2.3942747
259793896856936,0.12828536,-0.086857095,0.020063257,13.348082,0.82123625,-1.4437478
259793916856936,0.123398446,-0.083802775,0.02495018,9.93624,1.5586729,-2.3583608
259793936856936,0.12400931,-0.06058989,0.010289415,9.93624,1.5586729,-2.3583608
259793956856936,0.12400931,-0.09235488,0.009067684,12.47896,0.89067024,-1.4796618
259793976856769,0.117900655,-0.091133155,-0.0037604864,9.182044,1.2833313,-2.6815877
259793996856769,0.11851152,-0.061200757,-0.011090869,9.182044,1.2833313,-2.6815877
