Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
183019358898417,-4.0744714E-4,-0.0055222223,-0.0035130861,9.668081,0.26097596,-1.9130256
183019378898417,8.142834E-4,-0.006743952,0.001373836,9.680053,0.16041641,-1.960911
183019398898417,0.0014251486,-0.0049113566,0.0044281622,9.694419,0.17957062,-1.9106313
183019418898417,2.0341812E-4,-0.0012461651,-0.0016804902,9.694419,0.17957062,-1.9106313
183019438898417,2.0341812E-4,-2.443461E-5,-0.0022913555,9.675264,0.14844504,-1.9465454
183019458898417,0.0020360139,5.864306E-4,0.003817297,9.682447,0.12210801,-1.9393626
183019478898417,0.0014251486,-0.003689626,1.5210545E-4,9.636956,0.22266756,-1.9680939
183019498898417,-4.0744714E-4,-0.0049113566,-0.0047348165,9.653716,0.20111908,-1.9896424
183019518898417,0.0020360139,-0.0024678954,0.0019847013,9.699207,0.14605077,-2.004008
183019538898417,0.0020360139,5.864306E-4,0.0025955664,9.601042,0.27055305,-1.9896424
183019558898417,-4.0744714E-4,5.864306E-4,-0.005956547,9.6896305,0.32801566,-1.9226027
183019578898417,8.142834E-4,0.001197296,-4.5875978E-4,9.682447,0.22745611,-2.0518935
183019598898750,0.0014251486,-0.0018570304,0.003817297,9.677659,0.27294734,-1.9561225
183019618898750,2.0341812E-4,-0.0018570304,-0.0016804902,9.677659,0.25858167,-1.9465454
183019638898750,2.0341812E-4,-0.0049113566,-4.5875978E-4,9.543579,0.3519584,-1.9321798
183019658898750,-0.0016291776,0.0048624873,-0.0047348165,9.613013,0.12450229,-1.8723229
183019678898750,0.0020360139,0.010360274,0.008704219,9.718362,0.19633053,-1.9704882
183019698898416,2.0341812E-4,-6.352999E-4,7.629707E-4,9.452597,0.4836435,-1.9704882
183019718898416,-0.0059052343,-0.0073548174,-0.016952122,9.727939,-0.0023942748,-1.9944309
183019738898416,0.0038686097,0.003640757,0.020921525,9.838076,0.03351985,-1.9680939
183019758898416,0.0014251486,0.007305948,0.006260758,9.407105,0.505192,-1.9321798
183019778898416,-0.009570426,5.864306E-4,-0.030391157,9.730332,0.011971374,-1.9465454
183019798898416,0.0038686097,0.009138544,0.016645467,9.802161,-0.028731298,-1.960911
183019818898416,0.0032577442,0.0030298918,0.01236941,9.447808,0.45730647,-1.8675344
183019838898416,-0.008959561,-0.003689626,-0.031612888,9.70639,0.10055954,-1.9417568
183019858898416,0.0032577442,0.001197296,0.009315085,9.802161,0.045491222,-1.9130256
183019878898416,0.0038686097,0.004251622,0.011147681,9.462174,0.5027977,-1.8938714
183019898898416,-0.0077378303,0.0018081611,-0.027947696,9.785401,0.14126222,-1.8579572
183019918898416,0.0020360139,0.007305948,0.006260758,10.012857,0.2561874,-1.8866886
183019938898416,0.0032577442,-2.443461E-5,0.010536815,10.046377,0.80208206,-3.1748085
183019958898416,-0.008348696,-0.0024678954,-0.03283462,9.804555,-0.26337022,-1.515576
183019978898416,0.0038686097,0.0024190263,0.027641041,9.220352,0.023942748,-0.3040729
183019998898416,2.0341812E-4,0.001197296,0.0032064316,9.313729,0.5123748,-2.1644244
183020018898416,-0.0077378303,-0.003689626,-0.03222375,10.170879,-0.028731298,-2.762993
183020038898416,0.008144666,0.003640757,0.033749696,9.5483675,0.34956414,-1.5323359
183020058898416,-0.0034617735,0.0030298918,-0.0035130861,9.423865,0.23463893,-1.515576
183020078898416,-0.008348696,-0.0049113566,-0.023060774,9.981731,-0.09577099,-1.7933118
183020098898749,-0.0040726387,-0.003689626,-0.010843469,9.45978,0.4644893,-2.030345
183020118898749,-0.0077378303,-0.006743952,-0.018173851,9.699207,0.2561874,-1.7573977
183020138898749,0.008755531,-0.0043004914,0.033138826,9.818921,-0.06464542,-2.0518935
183020158898749,-0.0059052343,-0.008576548,-0.016341258,9.445415,0.42139238,-1.9273912
183020178898749,-0.0046835034,-0.0073548174,-0.010843469,9.634562,0.14365649,-1.9465454
183020198898415,0.006922936,-2.443461E-5,0.02519758,9.964972,0.043096945,-1.9920366
183020218898415,-0.0065160994,-0.0043004914,-0.019395582,9.440625,0.4644893,-2.0686533
183020238898415,-0.0016291776,-2.443461E-5,-0.0029022207,9.75667,0.07422252,-1.9824595
183020258898415,0.005701205,0.0030298918,0.020310659,9.778218,0.07422252,-1.9728824
183020278898415,-0.0065160994,-0.0043004914,-0.022449909,9.452597,0.4740664,-1.9704882
183020298898415,-0.0010183123,-6.352999E-4,-0.0047348165,9.771035,0.08858817,-2.0542877
183020318898415,0.005701205,0.0024190263,0.018478064,9.77343,0.06943397,-1.9633054
183020338898415,-0.0046835034,0.0018081611,-0.017562987,9.541185,0.4189981,-1.977671
183020358898415,-0.0010183123,0.0054733525,-0.0071782777,9.72315,0.16041641,-2.056682
183020378898415,0.004479475,0.00974941,0.0117585445,9.701602,0.16281068,-1.8890828
183020398898415,-0.002850908,0.0024190263,-0.012676065,9.526819,0.35914123,-1.9226027
183020418898415,2.0341812E-4,0.0024190263,-0.0022913555,9.732727,0.15802214,-1.9968252
183020438898415,0.0032577442,0.0030298918,0.007482488,9.660899,0.24421602,-1.89866
183020458898415,-0.002850908,0.0048624873,-0.012676065,9.613013,0.3423813,-1.9202085
183020478898415,0.0014251486,0.0048624873,0.0025955664,9.79019,0.15562786,-1.8914771
183020498898415,0.0020360139,0.008527678,0.0044281622,9.603436,0.28731298,-1.8842943
183020518898415,-0.002240043,0.003640757,-0.009010873,9.574705,0.22985038,-1.7789462
183020538898415,0.0026468793,0.00974941,0.006260758,9.811738,0.17238778,-1.7023294
183020558898415,2.0341812E-4,-0.0030787608,-4.5875978E-4,9.584282,0.36632404,-1.8842943
183020578898415,-0.0016291776,-0.006133087,-0.0047348165,9.802161,0.19393626,-1.8795058
183020598898781,0.0038686097,-0.006133087,0.0117585445,9.742304,0.23224466,-1.8603516
183020618898781,-0.002240043,-0.003689626,-0.0047348165,9.624985,0.2681588,-1.8771114
183020638898781,8.142834E-4,0.001197296,0.0025955664,9.780613,0.14126222,-1.8459859
183020658898781,0.0020360139,0.001197296,0.0050390274,9.60583,0.3615355,-1.8890828
183020678898781,-0.0034617735,-0.006133087,-0.010843469,9.591465,0.21309046,-2.013585
183020698898447,0.0032577442,-0.006743952,0.0117585445,9.783007,0.06464542,-1.9800652
183020718898447,0.0020360139,-0.0012461651,0.0056498926,9.474146,0.37590113,-1.9417568
183020738898447,-0.0046835034,0.0030298918,-0.017562987,9.553157,0.20351335,-1.9034485
183020758898447,0.0038686097,0.006084218,0.0117585445,9.742304,-0.0047885496,-1.9130256
183020778898447,0.0032577442,-0.0024678954,0.006871623,9.543579,0.38308397,-1.9393626
183020798898447,-0.005294369,-0.009798279,-0.020006446,9.665688,0.18435916,-2.0087965
183020818898447,0.0038686097,-0.007965683,0.010536815,9.900327,-0.0071828244,-1.9800652
183020838898447,0.0038686097,-0.0030787608,0.008704219,9.577099,0.36871833,-2.0016139
183020858898447,-0.005294369,-0.003689626,-0.022449909,9.684841,0.31843856,-1.9585168
183020878898447,0.0026468793,0.004251622,0.0044281622,9.80695,0.043096945,-1.9968252
183020898898447,0.004479475,0.0018081611,0.0117585445,9.632168,0.34716985,-1.9585168
183020918898447,-0.0040726387,-0.0024678954,-0.016952122,9.58907,0.37829542,-2.011191
183020938898447,2.0341812E-4,-6.352999E-4,-0.0022913555,9.768641,0.16041641,-1.9489397
183020958898447,0.0032577442,0.009138544,0.0117585445,9.615408,0.29689008,-1.9154198
183020978898447,-0.0016291776,0.0048624873,-0.0065674125,9.627379,0.3304099,-1.9297855
183020998898447,-0.0010183123,5.864306E-4,-0.0041239513,9.696813,0.21548474,-1.9561225
183021018898447,0.0014251486,-0.0018570304,0.006871623,9.675264,0.25379312,-1.9633054
183021038898447,-0.0010183123,-2.443461E-5,-4.5875978E-4,9.684841,0.26097596,-1.9489397
183021058898447,-4.0744714E-4,5.864306E-4,-0.001069625,9.687236,0.23224466,-1.9417568
183021078898447,2.0341812E-4,0.0048624873,0.0025955664,9.668081,0.1699935,-1.9178141
183021098898813,2.0341812E-4,0.0066950833,0.001373836,9.651321,0.21069619,-1.8866886
183021118898813,-4.0744714E-4,0.0048624873,-0.0029022207,9.613013,0.22266756,-1.8723229
183021138898813,-4.0744714E-4,0.001197296,-0.0022913555,9.682447,0.16520496,-1.8866886
183021158898813,8.142834E-4,0.0024190263,0.0044281622,9.651321,0.21069619,-1.8651401
183021178898813,-4.0744714E-4,0.0024190263,-0.0022913555,9.636956,0.2466103,-1.8244374
183021198898446,-0.0010183123,0.001197296,-0.0047348165,9.7135725,0.18196489,-1.8435916
183021218898446,0.0020360139,5.864306E-4,0.0044281622,9.663293,0.2466103,-1.8819
183021238898446,2.0341812E-4,-0.0012461651,-0.0022913555,9.617802,0.28970724,-1.8747171
183021258898446,-0.0010183123,-0.0030787608,-0.005956547,9.749487,0.15323359,-1.8771114
183021278898446,0.0026468793,-0.0012461651,0.006260758,9.7135725,0.2466103,-1.9130256
183021298898446,8.142834E-4,-0.006133087,-0.001069625,9.624985,0.32083282,-1.9465454
183021318898446,-0.0016291776,-0.009187413,-0.0077891424,9.754275,0.16281068,-1.9537282
183021338898446,0.0026468793,-0.0030787608,0.008093353,9.680053,0.23224466,-1.9369683
183021358898446,8.142834E-4,-6.352999E-4,0.001373836,9.5794935,0.34956414,-1.9441512
183021378898446,-0.0016291776,-0.0030787608,-0.009010873,9.70639,0.15802214,-1.9656997
183021398898446,0.0020360139,-0.0030787608,0.007482488,9.70639,0.1987248,-1.9680939
183021418898446,0.0014251486,-0.0043004914,0.0056498926,9.632168,0.32562137,-1.9872481
183021438898446,-0.002240043,-0.0049113566,-0.0077891424,9.771035,0.21069619,-1.9848539
183021458898446,0.0020360139,0.004251622,0.003817297,9.682447,0.23463893,-1.9704882
183021478898446,-4.0744714E-4,-6.352999E-4,-0.005956547,9.613013,0.28731298,-2.011191
183021498898446,8.142834E-4,5.864306E-4,0.001373836,9.725544,0.20590763,-2.0159793
183021518898446,0.0014251486,5.864306E-4,0.0044281622,9.677659,0.18435916,-1.9633054
183021538898446,2.0341812E-4,-2.443461E-5,-4.5875978E-4,9.737515,0.18675344,-1.9752767
183021558898446,2.0341812E-4,0.003640757,-4.5875978E-4,9.6585045,0.21309046,-2.0231621
183021578898446,-0.0010183123,0.0054733525,-0.0041239513,9.632168,0.2753416,-1.8819
183021598898812,2.0341812E-4,0.007305948,-0.001069625,9.613013,0.15323359,-1.9489397
183021618898812,0.0020360139,0.001197296,0.0050390274,9.761458,0.1987248,-1.9010541
183021638898812,-0.002240043,-0.0024678954,-0.0077891424,9.61062,0.3423813,-1.9369683
183021658898812,-0.0016291776,5.864306E-4,-0.0035130861,9.696813,0.22266756,-1.908237
183021678898812,0.0020360139,0.006084218,0.008093353,9.703996,0.11492519,-1.908237
183021698898445,-0.0016291776,0.004251622,-0.0053456817,9.5794935,0.3304099,-1.8675344
183021718898445,-0.002850908,5.864306E-4,-0.008400008,9.663293,0.2777359,-1.8962656
183021738898445,0.0014251486,-0.0030787608,0.008093353,9.761458,0.14844504,-1.9656997
183021758898445,-0.0010183123,-0.0049113566,1.5210545E-4,9.653716,0.27294734,-1.9465454
183021778898445,-0.002240043,0.0024190263,-0.0065674125,9.648928,0.2466103,-1.8890828
183021798898445,0.0014251486,0.0121928705,0.0044281622,9.6896305,0.1699935,-1.8052832
183021818898445,2.0341812E-4,0.012803736,-4.5875978E-4,9.608225,0.25139886,-1.7909175
183021838898445,-0.0010183123,-0.0024678954,-0.0029022207,9.725544,0.26337022,-1.8675344
183021858898445,2.0341812E-4,-0.0146852005,0.0019847013,9.684841,0.22745611,-1.9872481
183021878898445,2.0341812E-4,-0.01346347,0.0019847013,9.744699,0.19633053,-2.004008
183021898898445,0.0014251486,-2.443461E-5,0.001373836,9.651321,0.2657645,-1.9273912
183021918898445,-4.0744714E-4,0.007916814,-0.005956547,9.586677,0.29210153,-1.9226027
183021938898445,8.142834E-4,0.0030298918,1.5210545E-4,9.656111,0.16759923,-1.908237
183021958898445,0.0020360139,-0.0030787608,0.006871623,9.663293,0.17957062,-1.9848539
183021978898445,-0.0010183123,-0.012241739,-0.0022913555,9.620196,0.23224466,-2.0351336
183021998898445,2.0341812E-4,-0.0055222223,-0.001069625,9.715967,0.14844504,-2.020768
183022018898445,0.0020360139,0.0018081611,0.003817297,9.660899,0.20590763,-1.9752767
183022038898445,-4.0744714E-4,0.006084218,-0.0041239513,9.668081,0.2561874,-1.9297855
183022058898445,8.142834E-4,-2.443461E-5,-0.001069625,9.749487,0.16281068,-2.004008
183022078898445,0.0020360139,-0.007965683,0.0050390274,9.732727,0.22506183,-2.0614705
183022098898811,-0.0010183123,-0.006743952,-0.0041239513,9.699207,0.30167863,-2.0518935
183022118898811,-4.0744714E-4,0.003640757,-0.0041239513,9.708784,0.24421602,-1.9896424
183022138898811,0.0020360139,0.016468927,0.0019847013,9.648928,0.26097596,-1.8938714
183022158898811,2.0341812E-4,0.015858062,-0.0041239513,9.601042,0.3232271,-1.8459859
183022178898811,-4.0744714E-4,0.008527678,-0.0041239513,9.653716,0.29210153,-1.8555629
183022198898444,2.0341812E-4,0.0030298918,0.0019847013,9.641745,0.28731298,-1.89866
183022218898444,-0.0010183123,-0.0018570304,1.5210545E-4,9.663293,0.29210153,-1.9321798
183022238898444,-4.0744714E-4,-6.352999E-4,-4.5875978E-4,9.660899,0.25858167,-1.8842943
183022258898444,2.0341812E-4,0.0066950833,1.5210545E-4,9.670476,0.24182175,-1.8483802
183022278898444,2.0341812E-4,0.007305948,0.001373836,9.694419,0.20111908,-1.8316202
183022298898444,2.0341812E-4,0.001197296,7.629707E-4,9.672871,0.20111908,-1.8795058
183022318898444,-0.0010183123,-0.006133087,-0.0016804902,9.677659,0.16041641,-1.9058428
183022338898444,-4.0744714E-4,-0.0024678954,0.0019847013,9.692024,0.105348095,-1.8914771
183022358898444,2.0341812E-4,0.0030298918,0.001373836,9.644139,0.20590763,-1.838803
183022378898444,-0.0010183123,0.0024190263,-0.0053456817,9.60583,0.20351335,-1.8771114
183022398898444,2.0341812E-4,-0.0012461651,-0.0016804902,9.711179,0.14365649,-1.8866886
183022418898444,0.0014251486,-0.0043004914,0.0025955664,9.648928,0.20590763,-1.9585168
183022438898444,2.0341812E-4,-0.008576548,-0.0035130861,9.708784,0.25139886,-1.9154198
183022458898444,2.0341812E-4,-0.0055222223,-0.0035130861,9.687236,0.19393626,-1.9680939
183022478898444,0.0014251486,-0.0018570304,7.629707E-4,9.687236,0.24421602,-1.9058428
183022498898444,2.0341812E-4,-2.443461E-5,-0.0022913555,9.696813,0.29210153,-1.9489397
183022518898444,8.142834E-4,-0.0024678954,-0.0016804902,9.692024,0.28970724,-1.9585168
183022538898444,8.142834E-4,-0.0043004914,-4.5875978E-4,9.624985,0.28252444,-2.011191
183022558898444,8.142834E-4,-0.0049113566,-0.001069625,9.670476,0.29210153,-1.9680939
183022578898444,0.0014251486,-2.443461E-5,7.629707E-4,9.663293,0.29928434,-1.9273912
183022598898810,8.142834E-4,0.0018081611,1.5210545E-4,9.680053,0.30646718,-1.9297855
183022618898810,2.0341812E-4,-2.443461E-5,-4.5875978E-4,9.668081,0.2657645,-2.0064023
183022638898810,8.142834E-4,-0.0043004914,0.0032064316,9.687236,0.26337022,-2.0064023
183022658898810,2.0341812E-4,-0.0043004914,0.0025955664,9.629773,0.28252444,-2.013585
183022678898810,-4.0744714E-4,-6.352999E-4,-0.001069625,9.653716,0.18914771,-1.9656997
183022698898443,2.0341812E-4,0.0054733525,0.0032064316,9.670476,0.17478207,-1.9321798
183022718898443,8.142834E-4,0.0054733525,0.0044281622,9.634562,0.2083019,-1.9154198
183022738898443,-4.0744714E-4,0.0024190263,-0.0016804902,9.701602,0.16281068,-1.9633054
183022758898443,2.0341812E-4,-0.0018570304,0.001373836,9.725544,0.15323359,-1.9752767
183022778898443,8.142834E-4,-0.0024678954,0.003817297,9.680053,0.17717634,-1.9489397
183022798898443,2.0341812E-4,0.001197296,-4.5875978E-4,9.699207,0.16520496,-1.9178141
183022818898443,-4.0744714E-4,0.0066950833,1.5210545E-4,9.648928,0.16520496,-1.8890828
183022838898443,-4.0744714E-4,0.001197296,-4.5875978E-4,9.653716,0.18196489,-1.9034485
183022858898443,-4.0744714E-4,-0.0012461651,-0.0016804902,9.636956,0.2083019,-1.934574
183022878898443,-4.0744714E-4,0.001197296,-0.0022913555,9.644139,0.21548474,-1.9321798
183022898898443,2.0341812E-4,0.0048624873,-0.0016804902,9.656111,0.22745611,-1.9034485
183022918898443,-4.0744714E-4,0.0030298918,-0.0022913555,9.6585045,0.2777359,-1.8962656
183022938898443,-4.0744714E-4,-0.0018570304,-0.0041239513,9.6585045,0.2777359,-1.8962656
183022958898776,-4.0744714E-4,-0.0049113566,-4.5875978E-4,9.703996,0.24900457,-1.9393626
183022978898776,2.0341812E-4,-0.0030787608,-0.001069625,9.670476,0.28013015,-1.9537282
183022998898776,-0.0010183123,0.003640757,-0.0047348165,9.634562,0.30167863,-1.8962656
183023018898776,8.142834E-4,0.007305948,-4.5875978E-4,9.651321,0.2370332,-1.8483802
183023038898776,8.142834E-4,0.004251622,7.629707E-4,9.646533,0.2681588,-1.8292259
183023058898776,2.0341812E-4,-0.0049113566,-0.0016804902,9.6585045,0.2466103,-1.8962656
183023078898776,8.142834E-4,-0.009187413,0.0025955664,9.744699,0.19154198,-1.9633054
183023098899109,0.0014251486,-0.006743952,0.0025955664,9.720756,0.21069619,-1.9872481
183023118899109,2.0341812E-4,-0.0030787608,-4.5875978E-4,9.699207,0.22027329,-1.9752767
183023138899109,0.0014251486,-6.352999E-4,0.001373836,9.703996,0.21309046,-2.0016139
183023158899109,0.0014251486,-0.0018570304,0.0019847013,9.682447,0.21309046,-2.0231621
183023178899109,8.142834E-4,-0.0024678954,-0.001069625,9.682447,0.21309046,-2.0231621
183023198898742,0.0014251486,5.864306E-4,1.5210545E-4,9.653716,0.22027329,-2.0279508
183023218898742,0.0014251486,0.0066950833,0.001373836,9.644139,0.23224466,-1.9633054
183023238898742,8.142834E-4,0.011582006,-0.001069625,9.596253,0.25139886,-1.9106313
183023258898742,8.142834E-4,0.009138544,1.5210545E-4,9.620196,0.23224466,-1.89866
183023278898742,8.142834E-4,0.0030298918,7.629707E-4,9.663293,0.23224466,-1.9130256
183023298898742,2.0341812E-4,-0.0018570304,1.5210545E-4,9.703996,0.23942748,-1.951334
183023318898742,-4.0744714E-4,5.864306E-4,-4.5875978E-4,9.6896305,0.26097596,-1.924997
183023338898742,-4.0744714E-4,0.0066950833,-0.0016804902,9.665688,0.2777359,-1.8603516
183023358898742,-4.0744714E-4,0.010360274,-0.001069625,9.668081,0.27055305,-1.8316202
183023378898742,-4.0744714E-4,0.0048624873,-4.5875978E-4,9.648928,0.27055305,-1.8316202
183023398898742,-0.0016291776,-0.0012461651,-4.5875978E-4,9.670476,0.25379312,-1.8579572
183023418898742,-0.0016291776,-0.0030787608,-4.5875978E-4,9.684841,0.22027329,-1.8819
183023438898742,-0.0010183123,-0.0012461651,7.629707E-4,9.6896305,0.20111908,-1.8411974
183023458898742,-0.0010183123,0.001197296,-0.001069625,9.615408,0.18196489,-1.8723229
183023478898742,-0.0010183123,0.001197296,-0.001069625,9.620196,0.16520496,-1.8459859
183023498898742,-4.0744714E-4,-0.0030787608,1.5210545E-4,9.670476,0.14365649,-1.8316202
183023518898742,2.0341812E-4,-0.0049113566,7.629707E-4,9.692024,0.21309046,-1.9034485
183023538898742,-4.0744714E-4,-0.0055222223,-0.0016804902,9.648928,0.22027329,-1.8890828
183023558898408,2.0341812E-4,-0.0018570304,-0.0029022207,9.646533,0.20111908,-1.8675344
183023578898408,0.0014251486,-0.0012461651,1.5210545E-4,9.701602,0.1987248,-1.8962656
183023598898741,0.0014251486,-0.0049113566,1.5210545E-4,9.668081,0.2657645,-1.951334
183023618898741,2.0341812E-4,-0.011020009,-0.0016804902,9.718362,0.23224466,-1.9968252
183023638898741,0.0014251486,-0.010409144,0.0032064316,9.670476,0.25858167,-2.0016139
183023658898741,0.0014251486,-0.003689626,1.5210545E-4,9.646533,0.27294734,-1.9872481
183023678898741,0.0014251486,-2.443461E-5,-4.5875978E-4,9.60583,0.23224466,-1.9704882
183023698898407,0.0014251486,-2.443461E-5,0.0032064316,9.641745,0.21309046,-1.9537282
183023718898407,0.0020360139,-0.003689626,0.0025955664,9.620196,0.3040729,-2.0375278
183023738898407,-4.0744714E-4,-0.0055222223,-0.0029022207,9.61062,0.27055305,-2.0878077
183023758898407,0.0014251486,-0.0030787608,0.003817297,9.72315,0.20590763,-2.004008
183023778898407,0.0020360139,0.001197296,0.006260758,9.603436,0.2849187,-2.047105
183023798898407,-4.0744714E-4,0.0030298918,-0.0022913555,9.687236,0.23463893,-1.9728824
183023818898407,8.142834E-4,0.003640757,0.0025955664,9.670476,0.18914771,-2.0064023
183023838898407,8.142834E-4,-2.443461E-5,0.0032064316,9.687236,0.23224466,-2.0255566
183023858898407,-0.0010183123,-0.0030787608,-0.0016804902,9.694419,0.12689656,-2.0351336
183023878898407,2.0341812E-4,0.0018081611,0.0032064316,9.730332,0.16520496,-1.9680939
183023898898407,-4.0744714E-4,0.00974941,-0.001069625,9.624985,0.21309046,-1.9417568
183023918898407,-0.0016291776,0.008527678,-0.0053456817,9.6896305,0.1699935,-1.8771114
183023938898407,-4.0744714E-4,0.0048624873,-0.001069625,9.653716,0.21069619,-1.960911
183023958898407,-0.0010183123,-6.352999E-4,-0.0041239513,9.675264,0.19154198,-1.9297855
183023978898407,-0.0010183123,0.0030298918,-0.0041239513,9.692024,0.1987248,-1.8962656
183023998898407,-4.0744714E-4,0.007916814,-0.0022913555,9.620196,0.28731298,-1.8531687
183024018898407,-0.002240043,0.009138544,-0.008400008,9.6585045,0.2370332,-1.8507744
183024038898407,2.0341812E-4,0.006084218,-0.0022913555,9.692024,0.23224466,-1.8579572
183024058898407,-4.0744714E-4,0.003640757,-0.001069625,9.63935,0.28970724,-1.8771114
183024078898407,-0.0010183123,0.001197296,-0.0047348165,9.672871,0.25379312,-1.8340145
183024098898740,-0.0010183123,0.0024190263,-0.001069625,9.694419,0.2681588,-1.8579572
183024118898740,-4.0744714E-4,0.0018081611,-4.5875978E-4,9.6585045,0.28731298,-1.8459859
183024138898740,-0.0016291776,-0.0018570304,-0.0035130861,9.692024,0.21787901,-1.8699286
183024158898740,-4.0744714E-4,-0.0024678954,0.0025955664,9.7135725,0.23463893,-1.8914771
183024178898740,-0.0016291776,-6.352999E-4,-0.0041239513,9.632168,0.31604427,-1.8795058
183024198898406,2.0341812E-4,-2.443461E-5,0.001373836,9.656111,0.25139886,-1.8555629
183024218898406,0.0014251486,-2.443461E-5,0.006260758,9.646533,0.22266756,-1.8866886
183024238898406,2.0341812E-4,-0.006743952,7.629707E-4,9.613013,0.27055305,-1.9202085
183024258898406,8.142834E-4,-0.006133087,0.0019847013,9.648928,0.21069619,-1.9561225
183024278898406,0.0026468793,-0.0049113566,0.0056498926,9.684841,0.19154198,-1.9633054
183024298898406,0.0014251486,-0.0030787608,-4.5875978E-4,9.644139,0.2370332,-1.9441512
183024318898406,0.0020360139,-0.0018570304,7.629707E-4,9.680053,0.20111908,-1.89866
183024338898406,0.0032577442,-0.0030787608,0.0050390274,9.687236,0.14844504,-1.9848539
183024358898406,0.0020360139,-0.0055222223,1.5210545E-4,9.672871,0.2370332,-1.9680939
183024378898406,8.142834E-4,-0.0055222223,-0.0041239513,9.656111,0.23463893,-2.0016139
183024398898406,0.0026468793,-0.006133087,0.0019847013,9.720756,0.16759923,-2.0327394
183024418898406,0.0032577442,-0.0030787608,0.0025955664,9.682447,0.16281068,-2.0710478
183024438898406,0.0014251486,5.864306E-4,-0.0041239513,9.668081,0.2370332,-1.9992194
183024458898406,0.0014251486,0.004251622,-0.0035130861,9.653716,0.18675344,-1.9968252
183024478898406,0.0026468793,0.0018081611,0.0025955664,9.7135725,0.14605077,-1.9920366
183024498898406,0.0020360139,0.001197296,1.5210545E-4,9.672871,0.23463893,-2.0159793
183024518898406,2.0341812E-4,0.0066950833,-0.0065674125,9.656111,0.25858167,-1.9633054
183024538898406,0.0020360139,0.012803736,0.001373836,9.7135725,0.21309046,-1.8938714
183024558898406,0.0014251486,0.0121928705,7.629707E-4,9.644139,0.29928434,-1.8699286
183024578898406,-0.0016291776,0.00974941,-0.0077891424,9.562734,0.339987,-1.8603516
183024598898739,2.0341812E-4,0.00974941,7.629707E-4,9.701602,0.23224466,-1.7789462
183024618898739,0.0014251486,0.008527678,0.0050390274,9.653716,0.29210153,-1.8004947
183024638898739,-0.002240043,-0.0024678954,-0.0041239513,9.653716,0.339987,-1.8244374
183024658898739,-0.0016291776,-0.0018570304,1.5210545E-4,9.684841,0.20111908,-1.8699286
183024678898739,2.0341812E-4,-6.352999E-4,0.006871623,9.692024,0.2370332,-1.7981004
183024698898405,-0.002850908,0.0018081611,-0.0029022207,9.617802,0.28970724,-1.8004947
183024718898405,-0.002850908,-0.0049113566,-0.0022913555,9.656111,0.19393626,-1.8364087
183024738898405,-4.0744714E-4,-0.0073548174,0.0050390274,9.720756,0.19393626,-1.8723229
183024758898405,-0.0016291776,-0.0073548174,-4.5875978E-4,9.641745,0.2657645,-1.8651401
183024778898405,-0.002850908,-0.006743952,-0.0041239513,9.665688,0.19154198,-1.8747171
183024798898405,2.0341812E-4,-0.0043004914,0.003817297,9.668081,0.16041641,-1.9106313
183024818898405,-4.0744714E-4,-0.006133087,-4.5875978E-4,9.653716,0.23942748,-1.9273912
183024838898405,-0.0016291776,-0.006743952,-0.0041239513,9.72315,0.16759923,-1.9561225
183024858898405,0.0014251486,-0.007965683,0.0044281622,9.725544,0.15083931,-2.0064023
183024878898405,8.142834E-4,-0.006743952,7.629707E-4,9.641745,0.2561874,-2.0087965
183024898898405,-4.0744714E-4,-0.0030787608,-0.0047348165,9.672871,0.21548474,-2.0351336
183024918898405,0.0020360139,0.0018081611,0.0019847013,9.6896305,0.20111908,-1.9800652
183024938898405,0.0014251486,5.864306E-4,-4.5875978E-4,9.615408,0.26337022,-1.9944309
183024958898405,8.142834E-4,-0.006743952,-0.0016804902,9.6896305,0.27055305,-2.0710478
183024978898405,0.0014251486,-0.0073548174,0.0032064316,9.641745,0.23942748,-2.099779
183024998898405,0.0014251486,-0.0043004914,0.001373836,9.677659,0.27055305,-2.004008
183025018898405,8.142834E-4,0.0048624873,-0.001069625,9.58907,0.2561874,-2.0231621
183025038898405,0.0014251486,0.004251622,0.0019847013,9.615408,0.2370332,-2.011191
183025058898405,0.0014251486,0.0054733525,0.0019847013,9.670476,0.2561874,-1.9321798
183025078898405,0.0014251486,0.0018081611,-4.5875978E-4,9.670476,0.2753416,-1.9704882
183025098898738,2.0341812E-4,0.0024190263,-0.001069625,9.660899,0.14605077,-1.9585168
183025118898738,0.0020360139,0.006084218,0.0050390274,9.708784,0.17478207,-1.8771114
183025138898738,0.0014251486,0.009138544,7.629707E-4,9.663293,0.29689008,-1.89866
183025158898738,-0.0016291776,0.0048624873,-0.008400008,9.730332,0.22745611,-1.9393626
183025178898738,2.0341812E-4,-0.0024678954,7.629707E-4,9.794978,0.16520496,-1.9633054
183025198898404,8.142834E-4,-0.0018570304,0.003817297,9.670476,0.23942748,-1.9944309
183025218898404,-0.0016291776,0.0048624873,-0.0053456817,9.682447,0.22266756,-1.8483802
183025238898404,-0.0016291776,0.014025466,-0.0035130861,9.63935,0.22266756,-1.8316202
183025258898404,2.0341812E-4,0.012803736,1.5210545E-4,9.557945,0.32083282,-1.8076775
183025278898404,-0.002850908,0.0054733525,-0.0071782777,9.569917,0.17717634,-1.8747171
